Pendolo inverso attivazione
(dt=10)
PWM	mStep	mVel	mAcc
-30	180560	-15	0
-30	180545	-15	0
-30	180530	-15	0
-30	180514	-16	-1
-30	180499	-15	1
-30	180483	-16	-1
-30	180467	-16	0
-30	180452	-15	1
-30	180437	-15	0
-30	180421	-16	-1
-30	180405	-16	0
-30	180388	-17	-1
-30	180372	-16	1
-30	180355	-17	-1
-30	180338	-17	0
-30	180321	-17	0
-30	180304	-17	0
-30	180287	-17	0
-30	180270	-17	0
-30	180254	-16	1
-30	180237	-17	-1
-30	180219	-18	-1
-30	180202	-17	1
-30	180186	-16	1
-30	180170	-16	0
-30	180152	-18	-2
-30	180136	-16	2
-30	180119	-17	-1
-30	180101	-18	-1
-30	180082	-19	-1
-30	180064	-18	1
-30	180047	-17	1
-30	180028	-19	-2
-30	180010	-18	1
-30	179993	-17	1
-30	179974	-19	-2
-30	179955	-19	0
-30	179936	-19	0
-30	179918	-18	1
-30	179899	-19	-1
-30	179880	-19	0
-30	179862	-18	1
-30	179842	-20	-2
-30	179823	-19	1
-30	179803	-20	-1
-30	179784	-19	1
-30	179766	-18	1
-30	179748	-18	0
-30	179730	-18	0
-30	179712	-18	0
-30	179694	-18	0
-30	179675	-19	-1
-30	179655	-20	-1
-30	179634	-21	-1
-30	179614	-20	1
-30	179594	-20	0
-30	179574	-20	0
-30	179555	-19	1
-30	179534	-21	-2
-30	179513	-21	0
-30	179492	-21	0
-30	179472	-20	1
-30	179453	-19	1
-30	179432	-21	-2
-30	179413	-19	2
-30	179392	-21	-2
-30	179371	-21	0
-30	179350	-21	0
-30	179330	-20	1
-30	179309	-21	-1
-30	179288	-21	0
-30	179268	-20	1
-30	179247	-21	-1
-30	179226	-21	0
-30	179206	-20	1
-30	179185	-21	-1
-30	179165	-20	1
-30	179144	-21	-1
-30	179124	-20	1
-30	179104	-20	0
-30	179082	-22	-2
-30	179060	-22	0
-30	179039	-21	1
-30	179018	-21	0
-30	178997	-21	0
-30	178975	-22	-1
-30	178953	-22	0
-30	178931	-22	0
-30	178909	-22	0
-30	178887	-22	0
-30	178865	-22	0
-30	178844	-21	1
-45	178822	-22	-1
-45	178801	-21	1
-45	178778	-23	-2
-45	178756	-22	1
-45	178733	-23	-1
-45	178709	-24	-1
-45	178684	-25	-1
-45	178659	-25	0
-45	178632	-27	-2
-45	178607	-25	2
-45	178581	-26	-1
-45	178554	-27	-1
-45	178527	-27	0
-45	178498	-29	-2
-45	178470	-28	1
-45	178442	-28	0
-45	178412	-30	-2
-45	178381	-31	-1
-45	178350	-31	0
-45	178320	-30	1
-45	178289	-31	-1
-45	178258	-31	0
-45	178227	-31	0
-45	178195	-32	-1
-45	178164	-31	1
-45	178133	-31	0
-45	178100	-33	-2
-45	178068	-32	1
-45	178036	-32	0
-45	178002	-34	-2
-45	177968	-34	0
-45	177934	-34	0
-45	177900	-34	0
-45	177867	-33	1
-45	177834	-33	0
-45	177798	-36	-3
-45	177763	-35	1
-45	177729	-34	1
-45	177693	-36	-2
-45	177658	-35	1
-45	177622	-36	-1
-45	177585	-37	-1
-45	177550	-35	2
-45	177512	-38	-3
-45	177475	-37	1
-45	177437	-38	-1
-45	177399	-38	0
-45	177361	-38	0
-45	177324	-37	1
-45	177286	-38	-1
-45	177249	-37	1
-45	177212	-37	0
-45	177174	-38	-1
-45	177135	-39	-1
-45	177097	-38	1
-45	177058	-39	-1
-45	177019	-39	0
-45	176979	-40	-1
-45	176940	-39	1
-45	176900	-40	-1
-45	176860	-40	0
-45	176820	-40	0
-45	176780	-40	0
-45	176740	-40	0
-45	176699	-41	-1
-45	176660	-39	2
-45	176620	-40	-1
-45	176580	-40	0
-45	176540	-40	0
-45	176500	-40	0
-45	176460	-40	0
-45	176420	-40	0
-45	176379	-41	-1
-45	176339	-40	1
-45	176298	-41	-1
-45	176257	-41	0
-45	176216	-41	0
-45	176175	-41	0
-45	176134	-41	0
-45	176093	-41	0
-45	176052	-41	0
-45	176010	-42	-1
-45	175968	-42	0
-45	175925	-43	-1
-45	175883	-42	1
-45	175841	-42	0
-45	175799	-42	0
-45	175757	-42	0
-45	175715	-42	0
-45	175673	-42	0
-45	175630	-43	-1
-45	175588	-42	1
-45	175546	-42	0
-45	175503	-43	-1
-45	175460	-43	0
-45	175418	-42	1
-45	175374	-44	-2
-45	175330	-44	0
-45	175287	-43	1
-45	175244	-43	0
-45	175200	-44	-1
-45	175155	-45	-1
-45	175112	-43	2
-45	175069	-43	0
-45	175026	-43	0
-45	174982	-44	-1
-45	174938	-44	0
-45	174894	-44	0
-45	174849	-45	-1
-45	174805	-44	1
-45	174761	-44	0
-45	174716	-45	-1
-45	174672	-44	1
-45	174628	-44	0
-45	174584	-44	0
-45	174540	-44	0
-45	174496	-44	0
-45	174451	-45	-1
-45	174407	-44	1
-45	174363	-44	0
-45	174318	-45	-1
-45	174272	-46	-1
-45	174228	-44	2
-45	174184	-44	0
-45	174139	-45	-1
-45	174094	-45	0
-45	174048	-46	-1
-45	174003	-45	1
-45	173958	-45	0
-45	173914	-44	1
-45	173869	-45	-1
-45	173824	-45	0
-45	173779	-45	0
-45	173734	-45	0
-45	173690	-44	1
-45	173644	-46	-2
-45	173598	-46	0
-45	173552	-46	0
-45	173508	-44	2
-45	173462	-46	-2
-45	173415	-47	-1
-45	173370	-45	2
-45	173325	-45	0
-60	173280	-45	0
-60	173234	-46	-1
-60	173188	-46	0
-60	173142	-46	0
-60	173094	-48	-2
-60	173047	-47	1
-60	172999	-48	-1
-60	172951	-48	0
-60	172902	-49	-1
-60	172854	-48	1
-60	172804	-50	-2
-60	172754	-50	0
-60	172704	-50	0
-60	172654	-50	0
-60	172604	-50	0
-60	172552	-52	-2
-60	172501	-51	1
-60	172450	-51	0
-60	172398	-52	-1
-60	172346	-52	0
-60	172294	-52	0
-60	172241	-53	-1
-60	172188	-53	0
-60	172135	-53	0
-60	172082	-53	0
-60	172028	-54	-1
-60	171974	-54	0
-60	171921	-53	1
-60	171866	-55	-2
-60	171812	-54	1
-60	171758	-54	0
-60	171703	-55	-1
-60	171648	-55	0
-60	171593	-55	0
-60	171538	-55	0
-60	171482	-56	-1
-60	171426	-56	0
-60	171371	-55	1
-60	171315	-56	-1
-60	171259	-56	0
-60	171202	-57	-1
-60	171146	-56	1
-60	171090	-56	0
-60	171033	-57	-1
-60	170976	-57	0
-60	170920	-56	1
-60	170862	-58	-2
-60	170806	-56	2
-60	170748	-58	-2
-60	170690	-58	0
-60	170634	-56	2
-60	170576	-58	-2
-60	170518	-58	0
-60	170460	-58	0
-60	170402	-58	0
-60	170345	-57	1
-60	170286	-59	-2
-60	170228	-58	1
-60	170170	-58	0
-60	170112	-58	0
-60	170054	-58	0
-60	169994	-60	-2
-60	169936	-58	2
-60	169878	-58	0
-60	169819	-59	-1
-60	169760	-59	0
-60	169701	-59	0
-60	169642	-59	0
-60	169583	-59	0
-60	169524	-59	0
-60	169465	-59	0
-60	169406	-59	0
-60	169346	-60	-1
-60	169287	-59	1
-60	169228	-59	0
-60	169168	-60	-1
-60	169109	-59	1
-60	169050	-59	0
-60	168990	-60	-1
-60	168930	-60	0
-60	168870	-60	0
-60	168811	-59	1
-60	168751	-60	-1
-60	168691	-60	0
-60	168632	-59	1
-60	168572	-60	-1
-60	168512	-60	0
-60	168452	-60	0
-60	168392	-60	0
-60	168332	-60	0
-60	168272	-60	0
-60	168212	-60	0
-60	168152	-60	0
-60	168091	-61	-1
-60	168031	-60	1
-60	167971	-60	0
-60	167911	-60	0
-60	167850	-61	-1
-60	167790	-60	1
-60	167730	-60	0
-60	167670	-60	0
-60	167609	-61	-1
-60	167549	-60	1
-60	167488	-61	-1
-60	167428	-60	1
-60	167367	-61	-1
-60	167306	-61	0
-60	167246	-60	1
-60	167186	-60	0
-60	167125	-61	-1
-60	167065	-60	1
-60	167004	-61	-1
-60	166943	-61	0
-60	166883	-60	1
-60	166822	-61	-1
-60	166762	-60	1
-60	166701	-61	-1
-60	166640	-61	0
-60	166579	-61	0
-60	166518	-61	0
-60	166458	-60	1
-60	166397	-61	-1
-60	166336	-61	0
-60	166276	-60	1
-60	166214	-62	-2
-60	166154	-60	2
-60	166093	-61	-1
-60	166032	-61	0
-60	165972	-60	1
-60	165910	-62	-2
-60	165850	-60	2
-60	165789	-61	-1
-60	165728	-61	0
-60	165667	-61	0
-60	165606	-61	0
-60	165546	-60	1
-60	165484	-62	-2
-60	165424	-60	2
-60	165362	-62	-2
-60	165302	-60	2
-60	165241	-61	-1
-60	165180	-61	0
-60	165118	-62	-1
-60	165058	-60	2
-60	164997	-61	-1
-60	164936	-61	0
-60	164874	-62	-1
-60	164814	-60	2
-60	164753	-61	-1
-60	164692	-61	0
-60	164630	-62	-1
-75	164570	-60	2
-75	164508	-62	-2
-75	164446	-62	0
-75	164384	-62	0
-75	164322	-62	0
-75	164260	-62	0
-75	164197	-63	-1
-75	164134	-63	0
-75	164070	-64	-1
-75	164007	-63	1
-75	163943	-64	-1
-75	163879	-64	0
-75	163814	-65	-1
-75	163750	-64	1
-75	163686	-64	0
-75	163621	-65	-1
-75	163556	-65	0
-75	163490	-66	-1
-75	163425	-65	1
-75	163360	-65	0
-75	163294	-66	-1
-75	163228	-66	0
-75	163162	-66	0
-75	163096	-66	0
-75	163030	-66	0
-75	162963	-67	-1
-75	162897	-66	1
-75	162830	-67	-1
-75	162763	-67	0
-75	162696	-67	0
-75	162630	-66	1
-75	162562	-68	-2
-75	162495	-67	1
-75	162428	-67	0
-75	162360	-68	-1
-75	162293	-67	1
-75	162225	-68	-1
-75	162158	-67	1
-75	162090	-68	-1
-75	162022	-68	0
-75	161955	-67	1
-75	161887	-68	-1
-75	161820	-67	1
-75	161751	-69	-2
-75	161683	-68	1
-75	161614	-69	-1
-75	161546	-68	1
-75	161478	-68	0
-75	161409	-69	-1
-75	161340	-69	0
-75	161271	-69	0
-75	161202	-69	0
-75	161134	-68	1
-75	161065	-69	-1
-75	160996	-69	0
-75	160928	-68	1
-75	160859	-69	-1
-75	160790	-69	0
-75	160722	-68	1
-75	160654	-68	0
-75	160585	-69	-1
-75	160516	-69	0
-75	160447	-69	0
-75	160378	-69	0
-75	160309	-69	0
-75	160240	-69	0
-75	160171	-69	0
-75	160102	-69	0
-75	160033	-69	0
-75	159964	-69	0
-75	159894	-70	-1
-75	159826	-68	2
-75	159756	-70	-2
-75	159687	-69	1
-75	159618	-69	0
-75	159548	-70	-1
-75	159479	-69	1
-75	159410	-69	0
-75	159341	-69	0
-75	159272	-69	0
-75	159202	-70	-1
-75	159133	-69	1
-75	159063	-70	-1
-75	158994	-69	1
-75	158925	-69	0
-75	158855	-70	-1
-75	158786	-69	1
-75	158716	-70	-1
-75	158647	-69	1
-75	158578	-69	0
-75	158508	-70	-1
-75	158438	-70	0
-75	158369	-69	1
-75	158300	-69	0
-75	158230	-70	-1
-75	158161	-69	1
-75	158091	-70	-1
-75	158022	-69	1
-75	157952	-70	-1
-75	157882	-70	0
-75	157813	-69	1
-75	157743	-70	-1
-75	157674	-69	1
-75	157604	-70	-1
-75	157534	-70	0
-75	157465	-69	1
-75	157396	-69	0
-75	157326	-70	-1
-75	157256	-70	0
-75	157186	-70	0
-75	157117	-69	1
-75	157048	-69	0
-75	156978	-70	-1
-75	156908	-70	0
-75	156839	-69	1
-75	156769	-70	-1
-75	156700	-69	1
-75	156630	-70	-1
-75	156560	-70	0
-75	156490	-70	0
-75	156421	-69	1
-75	156351	-70	-1
-75	156282	-69	1
-75	156212	-70	-1
-75	156143	-69	1
-75	156073	-70	-1
-75	156003	-70	0
-75	155934	-69	1
-75	155864	-70	-1
-75	155794	-70	0
-75	155725	-69	1
-75	155655	-70	-1
-75	155586	-69	1
-75	155516	-70	-1
-75	155446	-70	0
-75	155377	-69	1
-75	155307	-70	-1
-75	155238	-69	1
-75	155168	-70	-1
-75	155098	-70	0
-75	155029	-69	1
-75	154959	-70	-1
-75	154889	-70	0
-75	154820	-69	1
-75	154750	-70	-1
-75	154681	-69	1
-90	154611	-70	-1
-90	154541	-70	0
-90	154471	-70	0
-90	154401	-70	0
-90	154330	-71	-1
-90	154259	-71	0
-90	154188	-71	0
-90	154117	-71	0
-90	154046	-71	0
-90	153974	-72	-1
-90	153902	-72	0
-90	153830	-72	0
-90	153758	-72	0
-90	153686	-72	0
-90	153613	-73	-1
-90	153540	-73	0
-90	153468	-72	1
-90	153395	-73	-1
-90	153322	-73	0
-90	153249	-73	0
-90	153176	-73	0
-90	153102	-74	-1
-90	153029	-73	1
-90	152955	-74	-1
-90	152882	-73	1
-90	152808	-74	-1
-90	152734	-74	0
-90	152660	-74	0
-90	152586	-74	0
-90	152512	-74	0
-90	152438	-74	0
-90	152364	-74	0
-90	152290	-74	0
-90	152215	-75	-1
-90	152141	-74	1
-90	152066	-75	-1
-90	151992	-74	1
-90	151918	-74	0
-90	151843	-75	-1
-90	151768	-75	0
-90	151694	-74	1
-90	151619	-75	-1
-90	151544	-75	0
-90	151470	-74	1
-90	151394	-76	-2
-90	151320	-74	2
-90	151245	-75	-1
-90	151170	-75	0
-90	151095	-75	0
-90	151020	-75	0
-90	150945	-75	0
-90	150870	-75	0
-90	150795	-75	0
-90	150720	-75	0
-90	150645	-75	0
-90	150570	-75	0
-90	150495	-75	0
-90	150420	-75	0
-90	150345	-75	0
-90	150270	-75	0
-90	150196	-74	1
-90	150121	-75	-1
-90	150046	-75	0
-90	149970	-76	-1
-90	149895	-75	1
-90	149820	-75	0
-90	149744	-76	-1
-90	149670	-74	2
-90	149596	-74	0
-90	149521	-75	-1
-90	149446	-75	0
-90	149370	-76	-1
-90	149295	-75	1
-90	149220	-75	0
-90	149146	-74	1
-90	149071	-75	-1
-90	148996	-75	0
-90	148920	-76	-1
-90	148845	-75	1
-90	148769	-76	-1
-90	148694	-75	1
-90	148619	-75	0
-90	148544	-75	0
-90	148470	-74	1
-90	148394	-76	-2
-90	148319	-75	1
-90	148244	-75	0
-90	148170	-74	1
-90	148095	-75	-1
-90	148020	-75	0
-90	147946	-74	1
-90	147870	-76	-2
-90	147795	-75	1
-90	147720	-75	0
-90	147646	-74	1
-90	147571	-75	-1
-90	147495	-76	-1
-90	147420	-75	1
-90	147344	-76	-1
-90	147269	-75	1
-90	147193	-76	-1
-90	147118	-75	1
-90	147042	-76	-1
-90	146967	-75	1
-90	146891	-76	-1
-90	146816	-75	1
-90	146740	-76	-1
-90	146664	-76	0
-90	146589	-75	1
-90	146514	-75	0
-90	146438	-76	-1
-90	146363	-75	1
-90	146287	-76	-1
-90	146212	-75	1
-90	146136	-76	-1
-90	146060	-76	0
-90	145985	-75	1
-90	145910	-75	0
-90	145834	-76	-1
-90	145759	-75	1
-90	145683	-76	-1
-90	145608	-75	1
-90	145532	-76	-1
-90	145457	-75	1
-90	145381	-76	-1
-90	145306	-75	1
-90	145230	-76	-1
-90	145155	-75	1
-90	145080	-75	0
-90	145006	-74	1
-90	144930	-76	-2
-90	144855	-75	1
-90	144779	-76	-1
-90	144704	-75	1
-90	144628	-76	-1
-90	144553	-75	1
-90	144478	-75	0
-90	144404	-74	1
-90	144328	-76	-2
-90	144253	-75	1
-90	144177	-76	-1
-90	144102	-75	1
-90	144026	-76	-1
-90	143951	-75	1
-90	143875	-76	-1
-90	143800	-75	1
-105	143724	-76	-1
-105	143648	-76	0
-105	143572	-76	0
-105	143496	-76	0
-105	143420	-76	0
-105	143345	-75	1
-105	143268	-77	-2
-105	143191	-77	0
-105	143114	-77	0
-105	143037	-77	0
-105	142960	-77	0
-105	142884	-76	1
-105	142807	-77	-1
-105	142729	-78	-1
-105	142652	-77	1
-105	142576	-76	1
-105	142500	-76	0
-105	142424	-76	0
-105	142348	-76	0
-105	142272	-76	0
-105	142196	-76	0
-105	142119	-77	-1
-105	142041	-78	-1
-105	141962	-79	-1
-105	141884	-78	1
-105	141808	-76	2
-105	141731	-77	-1
-105	141653	-78	-1
-105	141576	-77	1
-105	141497	-79	-2
-105	141419	-78	1
-105	141342	-77	1
-105	141265	-77	0
-105	141186	-79	-2
-105	141108	-78	1
-105	141031	-77	1
-105	140952	-79	-2
-105	140875	-77	2
-105	140796	-79	-2
-105	140717	-79	0
-105	140638	-79	0
-105	140560	-78	1
-105	140482	-78	0
-105	140403	-79	-1
-105	140324	-79	0
-105	140246	-78	1
-105	140168	-78	0
-105	140089	-79	-1
-105	140010	-79	0
-105	139932	-78	1
-105	139854	-78	0
-105	139775	-79	-1
-105	139696	-79	0
-105	139619	-77	2
-105	139542	-77	0
-105	139464	-78	-1
-105	139386	-78	0
-105	139308	-78	0
-105	139230	-78	0
-105	139152	-78	0
-105	139073	-79	-1
-105	138994	-79	0
-105	138917	-77	2
-105	138840	-77	0
-105	138762	-78	-1
-105	138683	-79	-1
-105	138604	-79	0
-105	138527	-77	2
-105	138450	-77	0
-105	138372	-78	-1
-105	138293	-79	-1
-105	138214	-79	0
-105	138137	-77	2
-105	138060	-77	0
-105	137982	-78	-1
-105	137903	-79	-1
-105	137824	-79	0
-105	137746	-78	1
-105	137667	-79	-1
-105	137588	-79	0
-105	137510	-78	1
-105	137431	-79	-1
-105	137352	-79	0
-105	137275	-77	2
-105	137198	-77	0
-105	137120	-78	-1
-105	137041	-79	-1
-105	136962	-79	0
-105	136885	-77	2
-105	136807	-78	-1
-105	136728	-79	-1
-105	136650	-78	1
-105	136571	-79	-1
-105	136492	-79	0
-105	136415	-77	2
-105	136338	-77	0
-105	136260	-78	-1
-105	136181	-79	-1
-105	136102	-79	0
-105	136024	-78	1
-105	135945	-79	-1
-105	135866	-79	0
-105	135788	-78	1
-105	135709	-79	-1
-105	135630	-79	0
-105	135553	-77	2
-105	135476	-77	0
-105	135398	-78	-1
-105	135319	-79	-1
-105	135240	-79	0
-105	135162	-78	1
-105	135083	-79	-1
-105	135004	-79	0
-105	134926	-78	1
-105	134847	-79	-1
-105	134768	-79	0
-105	134691	-77	2
-105	134614	-77	0
-105	134536	-78	-1
-105	134457	-79	-1
-105	134380	-77	2
-105	134302	-78	-1
-105	134225	-77	1
-105	134148	-77	0
-105	134070	-78	-1
-105	133991	-79	-1
-105	133912	-79	0
-105	133834	-78	1
-105	133755	-79	-1
-105	133676	-79	0
-105	133598	-78	1
-105	133519	-79	-1
-105	133440	-79	0
-105	133363	-77	2
-105	133285	-78	-1
-105	133206	-79	-1
-105	133128	-78	1
-105	133049	-79	-1
-105	132970	-79	0
-105	132893	-77	2
-105	132816	-77	0
-105	132738	-78	-1
-120	132661	-77	1
-120	132581	-80	-3
-120	132502	-79	1
-120	132424	-78	1
-120	132346	-78	0
-120	132268	-78	0
-120	132189	-79	-1
-120	132109	-80	-1
-120	132028	-81	-1
-120	131948	-80	1
-120	131869	-79	1
-120	131788	-81	-2
-120	131710	-78	3
-120	131630	-80	-2
-120	131550	-80	0
-120	131470	-80	0
-120	131391	-79	1
-120	131310	-81	-2
-120	131231	-79	2
-120	131151	-80	-1
-120	131070	-81	-1
-120	130990	-80	1
-120	130911	-79	1
-120	130830	-81	-2
-120	130750	-80	1
-120	130670	-80	0
-120	130589	-81	-1
-120	130509	-80	1
-120	130428	-81	-1
-120	130348	-80	1
-120	130268	-80	0
-120	130188	-80	0
-120	130108	-80	0
-120	130027	-81	-1
-120	129947	-80	1
-120	129865	-82	-2
-120	129783	-82	0
-120	129702	-81	1
-120	129622	-80	1
-120	129542	-80	0
-120	129462	-80	0
-120	129382	-80	0
-120	129302	-80	0
-120	129222	-80	0
-120	129140	-82	-2
-120	129060	-80	2
-120	128978	-82	-2
-120	128898	-80	2
-120	128817	-81	-1
-120	128736	-81	0
-120	128655	-81	0
-120	128574	-81	0
-120	128493	-81	0
-120	128412	-81	0
-120	128331	-81	0
-120	128250	-81	0
-120	128169	-81	0
-120	128088	-81	0
-120	128007	-81	0
-120	127926	-81	0
-120	127844	-82	-1
-120	127764	-80	2
-120	127682	-82	-2
-120	127602	-80	2
-120	127520	-82	-2
-120	127440	-80	2
-120	127358	-82	-2
-120	127278	-80	2
-120	127198	-80	0
-120	127118	-80	0
-120	127038	-80	0
-120	126958	-80	0
-120	126878	-80	0
-120	126798	-80	0
-120	126718	-80	0
-120	126638	-80	0
-120	126558	-80	0
-120	126478	-80	0
-120	126398	-80	0
-120	126318	-80	0
-120	126237	-81	-1
-120	126155	-82	-1
-120	126075	-80	2
-120	125993	-82	-2
-120	125913	-80	2
-120	125831	-82	-2
-120	125751	-80	2
-120	125671	-80	0
-120	125590	-81	-1
-120	125509	-81	0
-120	125428	-81	0
-120	125346	-82	-1
-120	125266	-80	2
-120	125184	-82	-2
-120	125104	-80	2
-120	125022	-82	-2
-120	124942	-80	2
-120	124862	-80	0
-120	124782	-80	0
-120	124702	-80	0
-120	124622	-80	0
-120	124542	-80	0
-120	124462	-80	0
-120	124382	-80	0
-120	124302	-80	0
-120	124221	-81	-1
-120	124140	-81	0
-120	124059	-81	0
-120	123977	-82	-1
-120	123897	-80	2
-120	123815	-82	-2
-120	123735	-80	2
-120	123655	-80	0
-120	123575	-80	0
-120	123495	-80	0
-120	123414	-81	-1
-120	123333	-81	0
-120	123252	-81	0
-120	123171	-81	0
-120	123090	-81	0
-120	123008	-82	-1
-120	122928	-80	2
-120	122846	-82	-2
-120	122766	-80	2
-120	122684	-82	-2
-120	122604	-80	2
-120	122524	-80	0
-120	122444	-80	0
-120	122364	-80	0
-120	122284	-80	0
-120	122204	-80	0
-120	122124	-80	0
-120	122044	-80	0
-120	121964	-80	0
-120	121884	-80	0
-120	121804	-80	0
-120	121723	-81	-1
-120	121641	-82	-1
-120	121561	-80	2
-120	121479	-82	-2
-120	121399	-80	2
-120	121317	-82	-2
-120	121237	-80	2
-120	121157	-80	0
-135	121076	-81	-1
-135	120994	-82	-1
-135	120914	-80	2
-135	120834	-80	0
-135	120753	-81	-1
-135	120672	-81	0
-135	120591	-81	0
-135	120508	-83	-2
-135	120427	-81	2
-135	120346	-81	0
-135	120264	-82	-1
-135	120181	-83	-1
-135	120098	-83	0
-135	120016	-82	1
-135	119935	-81	1
-135	119853	-82	-1
-135	119772	-81	1
-135	119690	-82	-1
-135	119608	-82	0
-135	119526	-82	0
-135	119442	-84	-2
-135	119359	-83	1
-135	119277	-82	1
-135	119195	-82	0
-135	119113	-82	0
-135	119029	-84	-2
-135	118945	-84	0
-135	118861	-84	0
-135	118777	-84	0
-135	118693	-84	0
-135	118609	-84	0
-135	118525	-84	0
-135	118441	-84	0
-135	118357	-84	0
-135	118273	-84	0
-135	118189	-84	0
-135	118105	-84	0
-135	118023	-82	2
-135	117941	-82	0
-135	117859	-82	0
-135	117777	-82	0
-135	117695	-82	0
-135	117612	-83	-1
-135	117528	-84	-1
-135	117444	-84	0
-135	117360	-84	0
-135	117276	-84	0
-135	117194	-82	2
-135	117112	-82	0
-135	117030	-82	0
-135	116948	-82	0
-135	116866	-82	0
-135	116784	-82	0
-135	116702	-82	0
-135	116620	-82	0
-135	116537	-83	-1
-135	116455	-82	1
-135	116373	-82	0
-135	116291	-82	0
-135	116209	-82	0
-135	116127	-82	0
-135	116046	-81	1
-135	115964	-82	-1
-135	115882	-82	0
-135	115800	-82	0
-135	115718	-82	0
-135	115636	-82	0
-135	115553	-83	-1
-135	115469	-84	-1
-135	115385	-84	0
-135	115303	-82	2
-135	115220	-83	-1
-135	115136	-84	-1
-135	115052	-84	0
-135	114968	-84	0
-135	114886	-82	2
-135	114804	-82	0
-135	114722	-82	0
-135	114640	-82	0
-135	114558	-82	0
-135	114475	-83	-1
-135	114393	-82	1
-135	114311	-82	0
-135	114229	-82	0
-135	114148	-81	1
-135	114066	-82	-1
-135	113984	-82	0
-135	113902	-82	0
-135	113820	-82	0
-135	113737	-83	-1
-135	113653	-84	-1
-135	113569	-84	0
-135	113487	-82	2
-135	113404	-83	-1
-135	113320	-84	-1
-135	113238	-82	2
-135	113156	-82	0
-135	113074	-82	0
-135	112992	-82	0
-135	112909	-83	-1
-135	112827	-82	1
-135	112745	-82	0
-135	112663	-82	0
-135	112580	-83	-1
-135	112498	-82	1
-135	112416	-82	0
-135	112334	-82	0
-135	112252	-82	0
-135	112169	-83	-1
-135	112085	-84	-1
-135	112003	-82	2
-135	111920	-83	-1
-135	111836	-84	-1
-135	111752	-84	0
-135	111670	-82	2
-135	111588	-82	0
-135	111506	-82	0
-135	111424	-82	0
-135	111341	-83	-1
-135	111259	-82	1
-135	111177	-82	0
-135	111094	-83	-1
-135	111012	-82	1
-135	110930	-82	0
-135	110848	-82	0
-135	110766	-82	0
-135	110683	-83	-1
-135	110599	-84	-1
-135	110517	-82	2
-135	110434	-83	-1
-135	110350	-84	-1
-135	110268	-82	2
-135	110186	-82	0
-135	110104	-82	0
-135	110021	-83	-1
-135	109939	-82	1
-135	109857	-82	0
-135	109774	-83	-1
-135	109692	-82	1
-150	109610	-82	0
-150	109528	-82	0
-150	109445	-83	-1
-150	109362	-83	0
-150	109280	-82	1
-150	109197	-83	-1
-150	109116	-81	2
-150	109032	-84	-3
-150	108948	-84	0
-150	108864	-84	0
-150	108781	-83	1
-150	108698	-83	0
-150	108614	-84	-1
-150	108531	-83	1
-150	108448	-83	0
-150	108364	-84	-1
-150	108280	-84	0
-150	108195	-85	-1
-150	108111	-84	1
-150	108026	-85	-1
-150	107942	-84	1
-150	107858	-84	0
-150	107775	-83	1
-150	107691	-84	-1
-150	107607	-84	0
-150	107524	-83	1
-150	107440	-84	-1
-150	107356	-84	0
-150	107272	-84	0
-150	107189	-83	1
-150	107106	-83	0
-150	107021	-85	-2
-150	106937	-84	1
-150	106854	-83	1
-150	106772	-82	1
-150	106688	-84	-2
-150	106604	-84	0
-150	106520	-84	0
-150	106436	-84	0
-150	106352	-84	0
-150	106268	-84	0
-150	106184	-84	0
-150	106101	-83	1
-150	106018	-83	0
-150	105933	-85	-2
-150	105849	-84	1
-150	105765	-84	0
-150	105681	-84	0
-150	105598	-83	1
-150	105515	-83	0
-150	105430	-85	-2
-150	105346	-84	1
-150	105262	-84	0
-150	105178	-84	0
-150	105094	-84	0
-150	105010	-84	0
-150	104926	-84	0
-150	104842	-84	0
-150	104758	-84	0
-150	104674	-84	0
-150	104590	-84	0
-150	104505	-85	-1
-150	104422	-83	2
-150	104337	-85	-2
-150	104253	-84	1
-150	104169	-84	0
-150	104085	-84	0
-150	104001	-84	0
-150	103917	-84	0
-150	103833	-84	0
-150	103749	-84	0
-150	103664	-85	-1
-150	103582	-82	3
-150	103498	-84	-2
-150	103414	-84	0
-150	103330	-84	0
-150	103246	-84	0
-150	103162	-84	0
-150	103078	-84	0
-150	102994	-84	0
-150	102910	-84	0
-150	102826	-84	0
-150	102742	-84	0
-150	102658	-84	0
-150	102574	-84	0
-150	102490	-84	0
-150	102405	-85	-1
-150	102322	-83	2
-150	102237	-85	-2
-150	102155	-82	3
-150	102071	-84	-2
-150	101987	-84	0
-150	101903	-84	0
-150	101819	-84	0
-150	101735	-84	0
-150	101651	-84	0
-150	101567	-84	0
-150	101483	-84	0
-150	101399	-84	0
-150	101315	-84	0
-150	101230	-85	-1
-150	101147	-83	2
-150	101062	-85	-2
-150	100980	-82	3
-150	100896	-84	-2
-150	100812	-84	0
-150	100728	-84	0
-150	100644	-84	0
-150	100560	-84	0
-150	100476	-84	0
-150	100392	-84	0
-150	100308	-84	0
-150	100224	-84	0
-150	100140	-84	0
-150	100056	-84	0
-150	99972	-84	0
-150	99888	-84	0
-150	99804	-84	0
-150	99720	-84	0
-150	99636	-84	0
-150	99552	-84	0
-150	99468	-84	0
-150	99384	-84	0
-150	99300	-84	0
-150	99216	-84	0
-150	99132	-84	0
-150	99048	-84	0
-150	98964	-84	0
-150	98880	-84	0
-150	98796	-84	0
-150	98712	-84	0
-150	98628	-84	0
