Pendolo inverso attivazione
(dt=10, OCR2A=156, Prescaler=1024)
PWM	mStep	mVel	mAcc
-255	-17405	-93	1
-255	-17497	-92	1
-255	-17590	-93	-1
-255	-17682	-92	1
-255	-17775	-93	-1
-255	-17867	-92	1
-255	-17961	-94	-2
-255	-18054	-93	1
-255	-18148	-94	-1
-255	-18241	-93	1
-255	-18333	-92	1
-255	-18426	-93	-1
-255	-18518	-92	1
-255	-18612	-94	-2
-255	-18705	-93	1
-255	-18799	-94	-1
-255	-18892	-93	1
-255	-18984	-92	1
-255	-19077	-93	-1
-255	-19169	-92	1
-255	-19261	-92	0
-255	-19354	-93	-1
-255	-19446	-92	1
-255	-19539	-93	-1
-255	-19631	-92	1
-255	-19722	-91	1
-255	-19814	-92	-1
-255	-19905	-91	1
-255	-19997	-92	-1
-255	-20089	-92	0
-255	-20182	-93	-1
-255	-20274	-92	1
-255	-20366	-92	0
-255	-20459	-93	-1
-255	-20551	-92	1
-255	-20645	-94	-2
-255	-20738	-93	1
-255	-20830	-92	1
-255	-20924	-94	-2
-255	-21018	-94	0
-255	-21111	-93	1
-255	-21203	-92	1
-255	-21295	-92	0
-255	-21387	-92	0
-255	-21481	-94	-2
-255	-21574	-93	1
-255	-21666	-92	1
-255	-21758	-92	0
-255	-21850	-92	0
-255	-21944	-94	-2
-255	-22036	-92	2
-255	-22130	-94	-2
-255	-22223	-93	1
-255	-22315	-92	1
-255	-22407	-92	0
-255	-22501	-94	-2
-255	-22595	-94	0
-255	-22688	-93	1
-255	-22780	-92	1
-255	-22872	-92	0
-255	-22966	-94	-2
-255	-23058	-92	2
-255	-23152	-94	-2
-255	-23245	-93	1
-255	-23337	-92	1
-255	-23429	-92	0
-255	-23521	-92	0
-255	-23615	-94	-2
-255	-23707	-92	2
-255	-23801	-94	-2
-255	-23894	-93	1
-255	-23986	-92	1
-255	-24078	-92	0
-255	-24170	-92	0
-255	-24264	-94	-2
-255	-24356	-92	2
-255	-24450	-94	-2
-255	-24543	-93	1
-255	-24635	-92	1
-255	-24727	-92	0
-255	-24819	-92	0
-255	-24911	-92	0
-255	-25003	-92	0
-255	-25097	-94	-2
-255	-25189	-92	2
-255	-25283	-94	-2
-255	-25377	-94	0
-255	-25471	-94	0
-255	-25565	-94	0
-255	-25658	-93	1
-255	-25751	-93	0
-255	-25844	-93	0
-255	-25936	-92	1
-255	-26028	-92	0
-255	-26120	-92	0
-255	-26212	-92	0
-255	-26304	-92	0
-255	-26396	-92	0
-255	-26488	-92	0
-255	-26582	-94	-2
-255	-26674	-92	2
-255	-26768	-94	-2
-255	-26860	-92	2
-255	-26954	-94	-2
-255	-27046	-92	2
-255	-27138	-92	0
-255	-27232	-94	-2
-255	-27324	-92	2
-255	-27418	-94	-2
-255	-27510	-92	2
-255	-27604	-94	-2
-255	-27696	-92	2
-255	-27790	-94	-2
-255	-27884	-94	0
-255	-27976	-92	2
-255	-28070	-94	-2
-255	-28162	-92	2
-255	-28256	-94	-2
1000	-28350	-94	0
1000	-28430	-80	14
1000	-28483	-53	27
1000	-28518	-35	18
1000	-28542	-24	11
1000	-28559	-17	7
1000	-28572	-13	4
1000	-28583	-11	2
1000	-28592	-9	2
1000	-28600	-8	1
1000	-28605	-5	3
1000	-28610	-5	0
1000	-28614	-4	1
1000	-28616	-2	2
1000	-28617	-1	1
1000	-28617	0	1
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
1000	-28617	0	0
-159	-28617	0	0
-159	-28622	-5	-5
-159	-28636	-14	-9
-159	-28659	-23	-9
-159	-28689	-30	-7
-157	-28725	-36	-6
-159	-28767	-42	-6
-159	-28815	-48	-6
-159	-28869	-54	-6
-159	-28927	-58	-4
-159	-28990	-63	-5
-159	-29057	-67	-4
-159	-29127	-70	-3
-159	-29199	-72	-2
-159	-29274	-75	-3
-159	-29349	-75	0
-159	-29428	-79	-4
-159	-29508	-80	-1
-159	-29587	-79	1
-159	-29668	-81	-2
-159	-29751	-83	-2
-159	-29833	-82	1
-159	-29916	-83	-1
-159	-29999	-83	0
-159	-30083	-84	-1
-159	-30168	-85	-1
-159	-30254	-86	-1
-159	-30339	-85	1
-159	-30424	-85	0
-159	-30509	-85	0
-159	-30595	-86	-1
-159	-30681	-86	0
-159	-30767	-86	0
-159	-30853	-86	0
-159	-30939	-86	0
-159	-31026	-87	-1
-159	-31112	-86	1
-159	-31198	-86	0
-159	-31285	-87	-1
-157	-31372	-87	0
-159	-31458	-86	1
-159	-31545	-87	-1
-159	-31631	-86	1
-159	-31718	-87	-1
-159	-31805	-87	0
-159	-31892	-87	0
-159	-31979	-87	0
-159	-32065	-86	1
-159	-32152	-87	-1
-159	-32239	-87	0
-159	-32326	-87	0
-159	-32413	-87	0
-159	-32500	-87	0
-159	-32587	-87	0
-159	-32674	-87	0
-159	-32761	-87	0
-159	-32848	-87	0
-159	-32935	-87	0
-159	-33022	-87	0
-159	-33109	-87	0
-159	-33195	-86	1
-159	-33281	-86	0
-157	-33367	-86	0
-159	-33455	-88	-2
-159	-33542	-87	1
-159	-33630	-88	-1
-159	-33716	-86	2
-159	-33803	-87	-1
-159	-33890	-87	0
-159	-33977	-87	0
-157	-34064	-87	0
-159	-34151	-87	0
-159	-34238	-87	0
-159	-34325	-87	0
-159	-34412	-87	0
-159	-34499	-87	0
-159	-34586	-87	0
-159	-34673	-87	0
-159	-34760	-87	0
-159	-34847	-87	0
-159	-34934	-87	0
-159	-35021	-87	0
-159	-35108	-87	0
-159	-35196	-88	-1
-159	-35282	-86	2
-159	-35370	-88	-2
-159	-35457	-87	1
-159	-35544	-87	0
-159	-35631	-87	0
-159	-35718	-87	0
-159	-35805	-87	0
-157	-35892	-87	0
-159	-35978	-86	1
-159	-36065	-87	-1
-159	-36152	-87	0
-157	-36239	-87	0
-159	-36326	-87	0
-159	-36413	-87	0
-159	-36500	-87	0
-159	-36587	-87	0
-159	-36673	-86	1
-159	-36760	-87	-1
-159	-36847	-87	0
-159	-36934	-87	0
-157	-37021	-87	0
-159	-37108	-87	0
-159	-37195	-87	0
-159	-37283	-88	-1
-159	-37370	-87	1
-159	-37457	-87	0
-159	-37544	-87	0
-159	-37631	-87	0
-159	-37718	-87	0
-159	-37805	-87	0
-157	-37893	-88	-1
-159	-37979	-86	2
-159	-38065	-86	0
-159	-38152	-87	-1
-159	-38239	-87	0
-159	-38326	-87	0
-159	-38413	-87	0
-159	-38501	-88	-1
-157	-38588	-87	1
-159	-38675	-87	0
-159	-38762	-87	0
-159	-38849	-87	0
-159	-38936	-87	0
-159	-39024	-88	-1
-159	-39110	-86	2
-159	-39198	-88	-2
-157	-39285	-87	1
-159	-39372	-87	0
-159	-39459	-87	0
-159	-39546	-87	0
-159	-39634	-88	-1
-159	-39721	-87	1
-159	-39808	-87	0
-159	-39895	-87	0
-159	-39982	-87	0
-159	-40070	-88	-1
-159	-40157	-87	1
-159	-40244	-87	0
-159	-40332	-88	-1
-157	-40419	-87	1
-159	-40506	-87	0
-159	-40594	-88	-1
-159	-40681	-87	1
-157	-40768	-87	0
-159	-40855	-87	0
-159	-40943	-88	-1
-159	-41030	-87	1
-159	-41118	-88	-1
-159	-41205	-87	1
-157	-41292	-87	0
-157	-41379	-87	0
-159	-41467	-88	-1
-159	-41554	-87	1
-157	-41641	-87	0
-159	-41729	-88	-1
-157	-41816	-87	1
-159	-41903	-87	0
-159	-41990	-87	0
-159	-42076	-86	1
-157	-42163	-87	-1
-157	-42250	-87	0
-157	-42338	-88	-1
-157	-42425	-87	1
-157	-42512	-87	0
-159	-42599	-87	0
-159	-42687	-88	-1
-157	-42774	-87	1
-157	-42861	-87	0
-157	-42948	-87	0
-157	-43035	-87	0
-157	-43122	-87	0
-159	-43210	-88	-1
-157	-43297	-87	1
-157	-43384	-87	0
-159	-43471	-87	0
-157	-43558	-87	0
-159	-43645	-87	0
-159	-43732	-87	0
-157	-43819	-87	0
-159	-43906	-87	0
-159	-43993	-87	0
-157	-44080	-87	0
-159	-44167	-87	0
-159	-44254	-87	0
-159	-44342	-88	-1
-159	-44429	-87	1
-159	-44515	-86	1
-159	-44601	-86	0
-159	-44688	-87	-1
-159	-44775	-87	0
-159	-44862	-87	0
-159	-44949	-87	0
-159	-45036	-87	0
-159	-45124	-88	-1
-157	-45211	-87	1
-159	-45298	-87	0
-159	-45385	-87	0
-159	-45472	-87	0
-159	-45560	-88	-1
-159	-45646	-86	2
-157	-45732	-86	0
-159	-45819	-87	-1
-159	-45906	-87	0
-159	-45993	-87	0
-159	-46080	-87	0
-159	-46167	-87	0
-159	-46255	-88	-1
-159	-46342	-87	1
-159	-46429	-87	0
-159	-46516	-87	0
-159	-46603	-87	0
-159	-46691	-88	-1
-159	-46777	-86	2
-159	-46865	-88	-2
-159	-46952	-87	1
-159	-47039	-87	0
-159	-47126	-87	0
-157	-47213	-87	0
-159	-47301	-88	-1
-159	-47388	-87	1
-157	-47475	-87	0
-159	-47562	-87	0
-157	-47649	-87	0
-159	-47736	-87	0
-159	-47822	-86	1
-159	-47909	-87	-1
-159	-47996	-87	0
-159	-48083	-87	0
-157	-48171	-88	-1
-157	-48258	-87	1
-159	-48345	-87	0
-157	-48432	-87	0
-159	-48519	-87	0
-159	-48606	-87	0
-157	-48693	-87	0
-157	-48781	-88	-1
-157	-48867	-86	2
-159	-48955	-88	-2
-159	-49042	-87	1
-159	-49129	-87	0
-159	-49216	-87	0
-159	-49303	-87	0
-159	-49390	-87	0
-159	-49477	-87	0
-157	-49564	-87	0
-159	-49651	-87	0
-159	-49738	-87	0
-157	-49825	-87	0
-157	-49912	-87	0
-159	-49999	-87	0
-159	-50086	-87	0
-159	-50173	-87	0
-159	-50260	-87	0
-159	-50347	-87	0
0	-50433	-86	1
0	-50520	-87	-1
0	-50606	-86	1
0	-50691	-85	1
0	-50774	-83	2
0	-50855	-81	2
0	-50935	-80	1
0	-51012	-77	3
0	-51088	-76	1
0	-51162	-74	2
0	-51235	-73	1
0	-51306	-71	2
0	-51375	-69	2
0	-51442	-67	2
0	-51508	-66	1
0	-51572	-64	2
0	-51634	-62	2
0	-51695	-61	1
0	-51754	-59	2
0	-51811	-57	2
0	-51867	-56	1
0	-51922	-55	1
0	-51975	-53	2
0	-52026	-51	2
0	-52075	-49	2
0	-52123	-48	1
0	-52170	-47	1
0	-52215	-45	2
0	-52258	-43	2
0	-52300	-42	1
0	-52341	-41	1
0	-52382	-41	0
0	-52421	-39	2
0	-52460	-39	0
0	-52496	-36	3
0	-52531	-35	1
0	-52565	-34	1
0	-52597	-32	2
0	-52629	-32	0
0	-52660	-31	1
0	-52688	-28	3
0	-52715	-27	1
0	-52743	-28	-1
0	-52769	-26	2
0	-52793	-24	2
0	-52817	-24	0
0	-52839	-22	2
0	-52859	-20	2
0	-52877	-18	2
0	-52895	-18	0
0	-52912	-17	1
0	-52928	-16	1
0	-52942	-14	2
0	-52955	-13	1
0	-52967	-12	1
0	-52978	-11	1
0	-52987	-9	2
0	-52996	-9	0
0	-53003	-7	2
0	-53009	-6	1
0	-53013	-4	2
0	-53017	-4	0
0	-53019	-2	2
0	-53020	-1	1
0	-53020	0	1
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
0	-53020	0	0
