Pendolo inverso attivazione
(dt=10, OCR2A=156, Prescaler=1024)
PWM	mStep	mVel	mAcc
255	39971	67	1
255	40037	66	-1
255	40104	67	1
255	40171	67	0
255	40238	67	0
255	40304	66	-1
255	40371	67	1
255	40438	67	0
255	40505	67	0
255	40572	67	0
255	40639	67	0
255	40706	67	0
255	40773	67	0
255	40840	67	0
255	40907	67	0
255	40974	67	0
255	41041	67	0
255	41109	68	1
255	41175	66	-2
255	41242	67	1
255	41310	68	1
255	41377	67	-1
255	41445	68	1
255	41512	67	-1
255	41579	67	0
255	41647	68	1
247	41714	67	-1
233	41781	67	0
223	41849	68	1
203	41916	67	-1
193	41983	67	0
175	42050	67	0
165	42117	67	0
149	42185	68	1
137	42252	67	-1
121	42319	67	0
97	42385	66	-1
85	42451	66	0
51	42517	66	0
29	42582	65	-1
-41	42646	64	-1
-67	42707	61	-3
-75	42759	52	-9
-87	42799	40	-12
-91	42851	52	12
-101	42917	66	14
-105	42979	62	-4
-125	43040	61	-1
-139	43100	60	-1
-157	43160	60	0
-165	43217	57	-3
-175	43274	57	0
-179	43329	55	-2
-185	43382	53	-2
-185	43434	52	-1
-191	43483	49	-3
-193	43530	47	-2
-201	43575	45	-2
-207	43618	43	-2
-219	43660	42	-1
-227	43700	40	-2
-239	43738	38	-2
-245	43776	38	0
-251	43810	34	-4
-253	43841	31	-3
-253	43872	31	0
-255	43900	28	-3
-255	43926	26	-2
-255	43950	24	-2
-255	43972	22	-2
-255	43993	21	-1
-255	44011	18	-3
-255	44028	17	-1
-255	44043	15	-2
-255	44056	13	-2
-255	44067	11	-2
-255	44077	10	-1
-255	44084	7	-3
-255	44090	6	-1
-255	44094	4	-2
-255	44095	1	-3
-255	44095	0	-1
-255	44094	-1	-1
-255	44092	-2	-1
-255	44090	-2	0
-255	44086	-4	-2
-255	44081	-5	-1
-255	44076	-5	0
-255	44070	-6	-1
-255	44062	-8	-2
-255	44054	-8	0
-255	44046	-8	0
-255	44036	-10	-2
-255	44026	-10	0
-255	44015	-11	-1
-255	44003	-12	-1
-255	43990	-13	-1
-255	43977	-13	0
-255	43963	-14	-1
-255	43948	-15	-1
-255	43932	-16	-1
-255	43915	-17	-1
-255	43899	-16	1
-255	43883	-16	0
-255	43864	-19	-3
-255	43845	-19	0
-255	43826	-19	0
-255	43805	-21	-2
-255	43784	-21	0
-255	43762	-22	-1
-255	43740	-22	0
-255	43717	-23	-1
-255	43694	-23	0
-255	43671	-23	0
-255	43647	-24	-1
-255	43623	-24	0
-255	43599	-24	0
-255	43575	-24	0
-255	43550	-25	-1
-255	43524	-26	-1
-255	43496	-28	-2
-255	43469	-27	1
-255	43441	-28	-1
-255	43411	-30	-2
-255	43383	-28	2
-255	43354	-29	-1
-255	43324	-30	-1
-255	43294	-30	0
-255	43263	-31	-1
-255	43232	-31	0
-255	43201	-31	0
-255	43170	-31	0
-255	43138	-32	-1
-255	43105	-33	-1
-255	43071	-34	-1
-255	43037	-34	0
-255	43003	-34	0
-255	42970	-33	1
-255	42935	-35	-2
-255	42901	-34	1
-255	42865	-36	-2
-255	42830	-35	1
-255	42794	-36	-1
-255	42757	-37	-1
-255	42719	-38	-1
-255	42681	-38	0
-255	42642	-39	-1
-255	42605	-37	2
-255	42567	-38	-1
-255	42527	-40	-2
-255	42487	-40	0
-255	42448	-39	1
-255	42407	-41	-2
-255	42368	-39	2
-255	42326	-42	-3
-255	42284	-42	0
-255	42244	-40	2
-255	42203	-41	-1
-255	42161	-42	-1
-255	42119	-42	0
-255	42078	-41	1
-255	42035	-43	-2
-255	41992	-43	0
-255	41950	-42	1
-255	41907	-43	-1
-255	41863	-44	-1
-255	41819	-44	0
-255	41775	-44	0
-255	41731	-44	0
-255	41686	-45	-1
-255	41641	-45	0
-255	41595	-46	-1
-255	41550	-45	1
-255	41503	-47	-2
-255	41457	-46	1
-255	41410	-47	-1
-255	41364	-46	1
-255	41317	-47	-1
-255	41269	-48	-1
-255	41222	-47	1
-255	41175	-47	0
-255	41127	-48	-1
-255	41078	-49	-1
-255	41029	-49	0
-255	40980	-49	0
-255	40931	-49	0
-255	40882	-49	0
-255	40832	-50	-1
-255	40782	-50	0
-255	40732	-50	0
-255	40682	-50	0
-255	40632	-50	0
-255	40582	-50	0
-255	40531	-51	-1
-255	40479	-52	-1
-255	40428	-51	1
-255	40376	-52	-1
-255	40324	-52	0
-255	40272	-52	0
-255	40220	-52	0
-255	40168	-52	0
-255	40115	-53	-1
-255	40063	-52	1
-255	40010	-53	-1
-255	39957	-53	0
-255	39903	-54	-1
-255	39850	-53	1
-255	39796	-54	-1
-255	39742	-54	0
-255	39688	-54	0
-255	39634	-54	0
-255	39579	-55	-1
-255	39525	-54	1
-255	39470	-55	-1
-255	39416	-54	1
-255	39361	-55	-1
-255	39305	-56	-1
-255	39250	-55	1
-255	39194	-56	-1
-255	39138	-56	0
-255	39082	-56	0
-255	39026	-56	0
-255	38970	-56	0
-255	38914	-56	0
-255	38858	-56	0
-255	38802	-56	0
-255	38745	-57	-1
-255	38688	-57	0
-255	38630	-58	-1
-255	38573	-57	1
-255	38515	-58	-1
-255	38458	-57	1
-255	38400	-58	-1
-255	38343	-57	1
-255	38285	-58	-1
-255	38227	-58	0
-255	38169	-58	0
-255	38111	-58	0
-255	38053	-58	0
-255	37994	-59	-1
-255	37935	-59	0
-255	37877	-58	1
-255	37817	-60	-2
-255	37759	-58	2
-255	37700	-59	-1
-255	37641	-59	0
-255	37582	-59	0
-255	37522	-60	-1
-255	37462	-60	0
-255	37403	-59	1
-255	37343	-60	-1
-255	37283	-60	0
-255	37222	-61	-1
-255	37163	-59	2
-255	37103	-60	-1
-255	37043	-60	0
-255	36983	-60	0
-255	36922	-61	-1
-255	36861	-61	0
-255	36800	-61	0
-255	36739	-61	0
-255	36679	-60	1
-255	36618	-61	-1
-255	36557	-61	0
-255	36496	-61	0
-255	36435	-61	0
-255	36374	-61	0
-255	36312	-62	-1
-255	36251	-61	1
-255	36189	-62	-1
-255	36127	-62	0
-255	36066	-61	1
-255	36003	-63	-2
-255	35942	-61	2
-255	35880	-62	-1
-255	35818	-62	0
-255	35756	-62	0
-255	35694	-62	0
-255	35631	-63	-1
-255	35569	-62	1
-255	35506	-63	-1
-255	35444	-62	1
-255	35382	-62	0
-255	35319	-63	-1
-255	35256	-63	0
-255	35194	-62	1
-255	35131	-63	-1
-255	35068	-63	0
-255	35005	-63	0
-255	34941	-64	-1
-255	34879	-62	2
-255	34815	-64	-2
-255	34753	-62	2
-255	34689	-64	-2
-255	34626	-63	1
-255	34563	-63	0
-255	34498	-65	-2
-255	34435	-63	2
-255	34371	-64	-1
-255	34308	-63	1
-255	34244	-64	-1
-255	34181	-63	1
-255	34117	-64	-1
-255	34053	-64	0
-255	33989	-64	0
-255	33925	-64	0
-255	33861	-64	0
-255	33797	-64	0
-255	33732	-65	-1
-255	33669	-63	2
-255	33604	-65	-2
-255	33540	-64	1
-255	33475	-65	-1
-255	33411	-64	1
-255	33347	-64	0
-255	33282	-65	-1
-255	33217	-65	0
-255	33152	-65	0
-255	33088	-64	1
-255	33023	-65	-1
-255	32959	-64	1
-253	32894	-65	-1
-235	32829	-65	0
-227	32765	-64	1
-219	32699	-66	-2
-213	32635	-64	2
-211	32570	-65	-1
-209	32505	-65	0
-207	32441	-64	1
-205	32376	-65	-1
-205	32311	-65	0
-199	32247	-64	1
-197	32182	-65	-1
-187	32116	-66	-1
-183	32052	-64	2
-173	31987	-65	-1
-169	31922	-65	0
-157	31859	-63	2
-151	31795	-64	-1
-139	31731	-64	0
-131	31667	-64	0
-113	31602	-65	-1
-103	31538	-64	1
-77	31474	-64	0
-65	31411	-63	1
-37	31348	-63	0
-15	31287	-61	2
0	31226	-61	0
7	31167	-59	2
11	31109	-58	1
19	31053	-56	2
25	30999	-54	2
29	30949	-50	4
35	30898	-51	-1
37	30834	-64	-13
41	30772	-62	2
45	30710	-62	0
53	30649	-61	1
57	30588	-61	0
65	30528	-60	1
73	30468	-60	0
79	30408	-60	0
87	30350	-58	2
91	30292	-58	0
103	30235	-57	1
107	30179	-56	1
115	30125	-54	2
123	30071	-54	0
127	30018	-53	1
137	29966	-52	1
143	29915	-51	1
159	29866	-49	2
163	29817	-49	0
173	29771	-46	3
181	29726	-45	1
185	29682	-44	1
195	29640	-42	2
201	29598	-42	0
217	29560	-38	4
231	29522	-38	0
239	29487	-35	3
255	29453	-34	1
255	29421	-32	2
255	29391	-30	2
255	29363	-28	2
255	29338	-25	3
255	29314	-24	1
255	29291	-23	1
255	29270	-21	2
255	29250	-20	1
255	29233	-17	3
255	29218	-15	2
255	29205	-13	2
255	29194	-11	2
255	29184	-10	1
255	29176	-8	2
255	29170	-6	2
255	29166	-4	2
255	29164	-2	2
255	29163	-1	1
255	29163	0	1
255	29165	2	2
255	29167	2	0
255	29170	3	1
255	29174	4	1
255	29179	5	1
255	29185	6	1
255	29193	8	2
255	29201	8	0
255	29211	10	2
255	29220	9	-1
255	29231	11	2
255	29242	11	0
255	29254	12	1
255	29267	13	1
255	29281	14	1
255	29294	13	-1
255	29309	15	2
255	29324	15	0
255	29341	17	2
255	29357	16	-1
255	29375	18	2
255	29394	19	1
255	29413	19	0
255	29433	20	1
255	29453	20	0
255	29473	20	0
255	29494	21	1
255	29516	22	1
255	29538	22	0
255	29561	23	1
255	29585	24	1
255	29608	23	-1
255	29633	25	2
255	29657	24	-1
255	29682	25	1
255	29709	27	2
255	29735	26	-1
255	29761	26	0
255	29788	27	1
255	29816	28	1
255	29846	30	2
255	29874	28	-2
255	29904	30	2
255	29933	29	-1
255	29963	30	1
255	29994	31	1
255	30025	31	0
255	30055	30	-1
255	30088	33	3
255	30120	32	-1
255	30151	31	-1
255	30185	34	3
255	30219	34	0
255	30254	35	1
255	30288	34	-1
255	30322	34	0
255	30358	36	2
255	30392	34	-2
255	30427	35	1
255	30462	35	0
255	30498	36	1
255	30535	37	1
255	30573	38	1
255	30610	37	-1
255	30648	38	1
255	30687	39	1
255	30725	38	-1
255	30764	39	1
255	30803	39	0
255	30844	41	2
255	30884	40	-1
255	30923	39	-1
255	30964	41	2
255	31005	41	0
255	31046	41	0
255	31088	42	1
255	31132	44	2
255	31174	42	-2
255	31216	42	0
255	31259	43	1
255	31302	43	0
255	31345	43	0
255	31389	44	1
255	31434	45	1
255	31478	44	-1
255	31523	45	1
255	31568	45	0
255	31614	46	1
255	31659	45	-1
255	31705	46	1
255	31751	46	0
255	31798	47	1
255	31845	47	0
255	31892	47	0
255	31939	47	0
255	31987	48	1
255	32035	48	0
255	32083	48	0
255	32132	49	1
255	32181	49	0
255	32229	48	-1
255	32278	49	1
255	32328	50	1
255	32378	50	0
255	32428	50	0
255	32478	50	0
255	32529	51	1
255	32579	50	-1
255	32630	51	1
255	32682	52	1
255	32733	51	-1
255	32785	52	1
255	32837	52	0
255	32889	52	0
255	32941	52	0
255	32993	52	0
255	33046	53	1
255	33099	53	0
255	33152	53	0
255	33205	53	0
255	33259	54	1
255	33313	54	0
255	33367	54	0
255	33421	54	0
255	33475	54	0
255	33529	54	0
255	33584	55	1
255	33639	55	0
255	33694	55	0
255	33750	56	1
255	33805	55	-1
255	33860	55	0
255	33917	57	2
255	33972	55	-2
255	34029	57	2
255	34085	56	-1
255	34141	56	0
255	34197	56	0
255	34254	57	1
255	34311	57	0
255	34368	57	0
255	34425	57	0
255	34483	58	1
255	34541	58	0
255	34598	57	-1
255	34656	58	1
255	34714	58	0
255	34772	58	0
255	34830	58	0
255	34889	59	1
255	34947	58	-1
255	35006	59	1
255	35065	59	0
255	35124	59	0
255	35183	59	0
255	35242	59	0
255	35302	60	1
255	35361	59	-1
255	35421	60	1
255	35480	59	-1
255	35540	60	1
255	35600	60	0
255	35660	60	0
255	35720	60	0
255	35781	61	1
255	35841	60	-1
255	35902	61	1
255	35962	60	-1
255	36023	61	1
255	36084	61	0
255	36145	61	0
255	36206	61	0
255	36267	61	0
255	36328	61	0
255	36390	62	1
255	36451	61	-1
255	36513	62	1
255	36574	61	-1
255	36636	62	1
255	36698	62	0
255	36760	62	0
255	36822	62	0
255	36884	62	0
255	36946	62	0
255	37009	63	1
255	37071	62	-1
255	37133	62	0
255	37196	63	1
255	37258	62	-1
255	37321	63	1
255	37384	63	0
255	37447	63	0
255	37510	63	0
255	37574	64	1
255	37637	63	-1
255	37700	63	0
255	37763	63	0
255	37827	64	1
255	37890	63	-1
255	37953	63	0
255	38017	64	1
255	38081	64	0
255	38145	64	0
255	38209	64	0
255	38272	63	-1
255	38336	64	1
255	38400	64	0
255	38464	64	0
255	38529	65	1
255	38593	64	-1
255	38657	64	0
255	38722	65	1
255	38786	64	-1
255	38851	65	1
255	38915	64	-1
255	38980	65	1
255	39044	64	-1
255	39109	65	1
255	39174	65	0
255	39239	65	0
255	39304	65	0
255	39369	65	0
255	39434	65	0
255	39499	65	0
255	39564	65	0
255	39629	65	0
255	39694	65	0
255	39760	66	1
255	39825	65	-1
255	39891	66	1
255	39956	65	-1
255	40021	65	0
255	40087	66	1
251	40152	65	-1
245	40218	66	1
241	40283	65	-1
235	40350	67	2
229	40415	65	-2
225	40481	66	1
217	40546	65	-1
211	40612	66	1
209	40677	65	-1
201	40743	66	1
193	40809	66	0
191	40874	65	-1
185	40940	66	1
181	41005	65	-1
177	41070	65	0
169	41136	66	1
167	41202	66	0
157	41267	65	-1
147	41333	66	1
141	41398	65	-1
127	41463	65	0
123	41527	64	-1
111	41592	65	1
101	41656	64	-1
95	41720	64	0
85	41784	64	0
83	41848	64	0
71	41911	63	-1
65	41975	64	1
53	42037	62	-2
35	42099	62	0
15	42160	61	-1
-31	42219	59	-2
-49	42276	57	-2
-63	42328	52	-5
-69	42374	46	-6
-77	42431	57	11
-83	42494	63	6
-83	42555	61	-2
-85	42615	60	-1
-87	42675	60	0
-91	42734	59	-1
-93	42793	59	0
-95	42850	57	-2
-99	42907	57	0
-103	42963	56	-1
-109	43017	54	-2
-113	43071	54	0
-119	43124	53	-1
-119	43175	51	-2
-127	43226	51	0
-131	43275	49	-2
-135	43323	48	-1
-141	43371	48	0
-145	43417	46	-2
-151	43462	45	-1
-159	43504	42	-3
-163	43547	43	1
-169	43589	42	-1
-173	43629	40	-2
-175	43667	38	-2
-179	43705	38	0
-179	43741	36	-2
-181	43775	34	-2
-183	43809	34	0
-187	43842	33	-1
-189	43874	32	-1
-193	43903	29	-3
-199	43932	29	0
-201	43959	27	-2
-205	43984	25	-2
-207	44008	24	-1
-211	44030	22	-2
-213	44051	21	-1
-217	44070	19	-2
-221	44088	18	-1
-225	44106	18	0
-231	44123	17	-1
-233	44137	14	-3
-241	44150	13	-1
-243	44161	11	-2
-249	44171	10	-1
-249	44179	8	-2
-253	44185	6	-2
-255	44188	3	-3
-255	44191	3	0
-255	44191	0	-3
-255	44191	0	0
-255	44190	-1	-1
-255	44188	-2	-1
-255	44184	-4	-2
-255	44180	-4	0
-255	44176	-4	0
-255	44170	-6	-2
-255	44163	-7	-1
-255	44156	-7	0
-255	44147	-9	-2
-255	44138	-9	0
-255	44129	-9	0
-255	44119	-10	-1
-255	44107	-12	-2
-255	44095	-12	0
-255	44082	-13	-1
-255	44069	-13	0
-255	44055	-14	-1
-255	44040	-15	-1
-255	44024	-16	-1
-255	44008	-16	0
-255	43991	-17	-1
-255	43975	-16	1
-255	43956	-19	-3
-255	43937	-19	0
-255	43918	-19	0
-255	43897	-21	-2
-255	43876	-21	0
-255	43854	-22	-1
-255	43832	-22	0
-255	43811	-21	1
-255	43787	-24	-3
-255	43763	-24	0
-255	43741	-22	2
-255	43717	-24	-2
-255	43694	-23	1
-255	43669	-25	-2
-255	43644	-25	0
-255	43619	-25	0
-255	43592	-27	-2
-255	43566	-26	1
-255	43538	-28	-2
-255	43511	-27	1
-255	43482	-29	-2
-255	43454	-28	1
-255	43424	-30	-2
-255	43395	-29	1
-255	43364	-31	-2
-255	43333	-31	0
-255	43302	-31	0
-255	43272	-30	1
-255	43239	-33	-3
-255	43207	-32	1
-255	43175	-32	0
-255	43141	-34	-2
-255	43107	-34	0
-255	43073	-34	0
-255	43038	-35	-1
-255	43004	-34	1
-255	42969	-35	-1
-255	42934	-35	0
-255	42899	-35	0
-255	42862	-37	-2
-255	42826	-36	1
-255	42789	-37	-1
-255	42752	-37	0
-255	42715	-37	0
-255	42678	-37	0
-255	42640	-38	-1
-255	42602	-38	0
-255	42564	-38	0
-255	42525	-39	-1
-255	42486	-39	0
-255	42447	-39	0
-255	42406	-41	-2
-255	42367	-39	2
-255	42326	-41	-2
-255	42285	-41	0
-255	42244	-41	0
-255	42203	-41	0
-255	42160	-43	-2
-255	42117	-43	0
-255	42075	-42	1
-255	42032	-43	-1
-255	41989	-43	0
-255	41945	-44	-1
-255	41902	-43	1
-255	41858	-44	-1
-255	41813	-45	-1
-255	41769	-44	1
-255	41724	-45	-1
-255	41679	-45	0
-255	41633	-46	-1
-255	41586	-47	-1
-255	41540	-46	1
-255	41494	-46	0
-255	41447	-47	-1
-255	41400	-47	0
-255	41353	-47	0
-255	41306	-47	0
-255	41258	-48	-1
-255	41211	-47	1
-255	41162	-49	-2
-253	41114	-48	1
-235	41065	-49	-1
-215	41017	-48	1
-209	40967	-50	-2
-201	40918	-49	1
-197	40869	-49	0
-191	40819	-50	-1
-187	40770	-49	1
-179	40720	-50	-1
-173	40671	-49	1
-163	40621	-50	-1
-157	40572	-49	1
-141	40522	-50	-1
-133	40472	-50	0
-117	40422	-50	0
-107	40372	-50	0
-85	40323	-49	1
-73	40272	-51	-2
-29	40223	-49	2
17	40174	-49	0
27	40127	-47	2
41	40083	-44	3
45	40043	-40	4
51	40007	-36	4
53	39975	-32	4
53	39945	-30	2
53	39892	-53	-23
53	39844	-48	5
53	39800	-44	4
53	39753	-47	-3
53	39706	-47	0
55	39661	-45	2
55	39615	-46	-1
55	39570	-45	1
59	39525	-45	0
59	39481	-44	1
63	39437	-44	0
63	39394	-43	1
63	39351	-43	0
65	39308	-43	0
69	39266	-42	1
69	39225	-41	1
77	39184	-41	0
71	39143	-41	0
73	39101	-42	-1
75	39060	-41	1
77	39019	-41	0
79	38980	-39	2
81	38941	-39	0
81	38903	-38	1
85	38864	-39	-1
87	38827	-37	2
91	38789	-38	-1
97	38752	-37	1
101	38716	-36	1
107	38680	-36	0
109	38646	-34	2
113	38613	-33	1
117	38580	-33	0
121	38548	-32	1
123	38516	-32	0
129	38485	-31	1
133	38455	-30	1
137	38426	-29	1
141	38397	-29	0
143	38370	-27	2
145	38341	-29	-2
147	38314	-27	2
147	38288	-26	1
149	38264	-24	2
149	38242	-22	2
151	38220	-22	0
153	38199	-21	1
157	38177	-22	-1
157	38156	-21	1
157	38136	-20	1
157	38118	-18	2
159	38100	-18	0
159	38083	-17	1
161	38067	-16	1
163	38052	-15	1
165	38038	-14	1
163	38024	-14	0
167	38012	-12	2
165	38001	-11	1
167	37991	-10	1
169	37981	-10	0
169	37973	-8	2
169	37965	-8	0
169	37959	-6	2
171	37953	-6	0
171	37948	-5	1
171	37945	-3	2
171	37942	-3	0
171	37940	-2	1
171	37939	-1	1
171	37938	-1	0
171	37939	1	2
171	37939	0	-1
171	37940	1	1
171	37942	2	1
173	37944	2	0
175	37947	3	1
171	37949	2	-1
171	37953	4	2
171	37957	4	0
171	37961	4	0
171	37966	5	1
171	37971	5	0
171	37976	5	0
171	37982	6	1
171	37988	6	0
171	37995	7	1
171	38002	7	0
171	38009	7	0
171	38016	7	0
171	38025	9	2
171	38033	8	-1
171	38043	10	2
171	38052	9	-1
173	38061	9	0
171	38071	10	1
171	38081	10	0
171	38092	11	1
173	38103	11	0
171	38115	12	1
171	38126	11	-1
171	38138	12	1
171	38151	13	1
171	38163	12	-1
173	38176	13	1
171	38190	14	1
171	38204	14	0
171	38218	14	0
171	38232	14	0
171	38247	15	1
171	38262	15	0
171	38277	15	0
171	38293	16	1
171	38309	16	0
169	38324	15	-1
167	38340	16	1
159	38357	17	1
153	38375	18	1
151	38392	17	-1
143	38409	17	0
139	38426	17	0
131	38444	18	1
125	38462	18	0
121	38481	19	1
115	38500	19	0
111	38518	18	-1
105	38537	19	1
101	38555	18	-1
93	38574	19	1
87	38593	19	0
83	38613	20	1
73	38633	20	0
69	38652	19	-1
57	38672	20	1
51	38690	18	-2
41	38710	20	2
25	38729	19	-1
13	38747	18	-1
-19	38766	19	1
-25	38783	17	-2
-29	38801	18	1
-33	38819	18	0
-35	38837	18	0
-37	38853	16	-2
-37	38868	15	-1
-37	38880	12	-3
-37	38890	10	-2
-37	38896	6	-4
-37	38901	5	-1
-37	38906	5	0
-39	38927	21	16
-39	38945	18	-3
-39	38960	15	-3
-39	38976	16	1
-39	38994	18	2
-41	39011	17	-1
-41	39027	16	-1
-41	39043	16	0
-43	39060	17	1
-43	39075	15	-2
-45	39091	16	1
-45	39107	16	0
-47	39122	15	-1
-47	39137	15	0
-49	39152	15	0
-51	39167	15	0
-51	39181	14	-1
-53	39196	15	1
-55	39209	13	-2
-57	39223	14	1
-57	39236	13	-1
-59	39250	14	1
-63	39263	13	-1
-65	39275	12	-1
-65	39287	12	0
-67	39299	12	0
-69	39311	12	0
-71	39323	12	0
-73	39333	10	-2
-77	39344	11	1
-79	39354	10	-1
-81	39364	10	0
-83	39373	9	-1
-83	39382	9	0
-83	39391	9	0
-85	39399	8	-1
-87	39406	7	-1
-91	39414	8	1
-91	39420	6	-2
-93	39427	7	1
-93	39433	6	-1
-95	39439	6	0
-97	39444	5	-1
-97	39448	4	-1
-99	39452	4	0
-99	39456	4	0
-99	39459	3	-1
-99	39462	3	0
-103	39464	2	-1
-103	39466	2	0
-105	39467	1	-1
-107	39467	0	-1
-109	39468	1	1
-111	39468	0	-1
-111	39467	-1	-1
-111	39467	0	1
-111	39466	-1	-1
-111	39465	-1	0
-111	39464	-1	0
-111	39463	-1	0
-111	39461	-2	-1
-111	39460	-1	1
-111	39457	-3	-2
-111	39455	-2	1
-111	39453	-2	0
-111	39451	-2	0
-111	39448	-3	-1
-111	39445	-3	0
-115	39442	-3	0
-111	39438	-4	-1
-111	39435	-3	1
-113	39431	-4	-1
-111	39427	-4	0
-109	39423	-4	0
-109	39418	-5	-1
-111	39413	-5	0
-111	39409	-4	1
-111	39404	-5	-1
-111	39399	-5	0
-109	39393	-6	-1
-111	39388	-5	1
-111	39383	-5	0
-111	39376	-7	-2
-109	39370	-6	1
-109	39364	-6	0
-111	39357	-7	-1
-111	39351	-6	1
-111	39344	-7	-1
-109	39337	-7	0
-111	39330	-7	0
-111	39322	-8	-1
-111	39315	-7	1
-111	39307	-8	-1
-111	39298	-9	-1
-111	39290	-8	1
-111	39282	-8	0
-111	39273	-9	-1
-109	39265	-8	1
-111	39256	-9	-1
-109	39247	-9	0
-111	39237	-10	-1
-111	39228	-9	1
-109	39218	-10	-1
-109	39208	-10	0
-109	39199	-9	1
-109	39188	-11	-2
-107	39178	-10	1
-101	39167	-11	-1
-91	39156	-11	0
-83	39146	-10	1
-55	39135	-11	-1
-27	39124	-11	0
21	39113	-11	0
29	39104	-9	2
37	39096	-8	1
41	39091	-5	3
41	39089	-2	3
41	39089	0	2
41	39089	0	0
41	39089	0	0
41	39089	0	0
43	39084	-5	-5
43	39073	-11	-6
45	39064	-9	2
47	39054	-10	-1
49	39045	-9	1
55	39035	-10	-1
57	39027	-8	2
61	39018	-9	-1
61	39009	-9	0
61	39001	-8	1
65	38993	-8	0
65	38986	-7	1
67	38978	-8	-1
69	38971	-7	1
71	38965	-6	1
73	38958	-7	-1
75	38952	-6	1
77	38946	-6	0
79	38941	-5	1
79	38936	-5	0
75	38931	-5	0
81	38927	-4	1
83	38923	-4	0
83	38919	-4	0
89	38915	-4	0
89	38912	-3	1
93	38910	-2	1
97	38908	-2	0
99	38906	-2	0
103	38905	-1	1
107	38904	-1	0
113	38904	0	1
117	38904	0	0
119	38904	0	0
125	38904	0	0
129	38905	1	1
131	38906	1	0
137	38907	1	0
139	38909	2	1
141	38911	2	0
143	38913	2	0
143	38916	3	1
143	38918	2	-1
143	38922	4	2
143	38925	3	-1
143	38929	4	1
143	38932	3	-1
143	38937	5	2
141	38941	4	-1
143	38946	5	1
143	38951	5	0
143	38957	6	1
143	38962	5	-1
143	38968	6	1
145	38975	7	1
143	38981	6	-1
143	38988	7	1
145	38995	7	0
143	39003	8	1
143	39010	7	-1
143	39018	8	1
143	39026	8	0
143	39035	9	1
141	39044	9	0
143	39053	9	0
143	39063	10	1
143	39072	9	-1
143	39082	10	1
143	39092	10	0
141	39103	11	1
143	39114	11	0
143	39125	11	0
143	39136	11	0
143	39148	12	1
143	39159	11	-1
143	39172	13	2
143	39184	12	-1
143	39197	13	1
143	39209	12	-1
143	39223	14	2
143	39236	13	-1
143	39250	14	1
143	39264	14	0
143	39278	14	0
143	39293	15	1
143	39308	15	0
143	39323	15	0
143	39337	14	-1
143	39351	14	0
143	39366	15	1
143	39383	17	2
143	39399	16	-1
143	39415	16	0
143	39431	16	0
141	39447	16	0
143	39464	17	1
143	39481	17	0
141	39499	18	1
143	39516	17	-1
141	39534	18	1
145	39552	18	0
143	39571	19	1
143	39589	18	-1
143	39608	19	1
149	39627	19	0
139	39647	20	1
143	39666	19	-1
143	39685	19	0
143	39704	19	0
143	39723	19	0
143	39742	19	0
143	39763	21	2
143	39783	20	-1
143	39802	19	-1
143	39822	20	1
143	39843	21	1
143	39863	20	-1
143	39885	22	2
143	39905	20	-2
143	39926	21	1
143	39948	22	1
143	39969	21	-1
143	39992	23	2
143	40015	23	0
143	40038	23	0
143	40060	22	-1
143	40082	22	0
143	40105	23	1
143	40128	23	0
143	40152	24	1
143	40176	24	0
143	40199	23	-1
141	40222	23	0
143	40247	25	2
143	40270	23	-2
143	40295	25	2
143	40319	24	-1
143	40343	24	0
143	40369	26	2
143	40393	24	-2
143	40419	26	2
143	40444	25	-1
143	40469	25	0
143	40496	27	2
143	40521	25	-2
143	40546	25	0
143	40572	26	1
143	40599	27	1
143	40625	26	-1
143	40651	26	0
143	40678	27	1
143	40704	26	-1
143	40731	27	1
143	40757	26	-1
143	40784	27	1
143	40811	27	0
143	40838	27	0
143	40866	28	1
143	40893	27	-1
143	40921	28	1
143	40949	28	0
143	40979	30	2
143	41007	28	-2
141	41036	29	1
143	41064	28	-1
143	41093	29	1
143	41121	28	-1
143	41151	30	2
143	41180	29	-1
143	41210	30	1
143	41241	31	1
143	41271	30	-1
143	41300	29	-1
143	41331	31	2
143	41360	29	-2
143	41391	31	2
143	41421	30	-1
143	41452	31	1
143	41482	30	-1
143	41513	31	1
143	41544	31	0
143	41575	31	0
143	41606	31	0
143	41638	32	1
143	41669	31	-1
143	41702	33	2
143	41733	31	-2
143	41766	33	2
143	41797	31	-2
143	41828	31	0
143	41860	32	1
143	41891	31	-1
143	41924	33	2
143	41956	32	-1
143	41988	32	0
143	42021	33	1
141	42054	33	0
141	42085	31	-2
135	42119	34	3
139	42152	33	-1
137	42184	32	-1
137	42216	32	0
131	42248	32	0
129	42281	33	1
125	42314	33	0
123	42348	34	1
121	42381	33	-1
117	42415	34	1
117	42449	34	0
115	42484	35	1
115	42519	35	0
113	42553	34	-1
111	42589	36	2
109	42623	34	-2
105	42659	36	2
103	42693	34	-2
99	42728	35	1
95	42764	36	1
91	42799	35	-1
85	42834	35	0
83	42870	36	1
79	42905	35	-1
73	42940	35	0
67	42976	36	1
65	43012	36	0
55	43046	34	-2
47	43081	35	1
41	43116	35	0
27	43150	34	-1
15	43184	34	0
-21	43217	33	-1
-33	43249	32	-1
-49	43278	29	-3
-59	43305	27	-2
-63	43325	20	-7
-67	43341	16	-4
-69	43367	26	10
-71	43405	38	12
-69	43435	30	-8
-73	43466	31	1
-77	43496	30	-1
