Pendolo inverso attivazione
(dt=2)
PWM	mStep	mVel	mAcc
-30	200374	-4	0
-30	200369	-5	-1
-30	200364	-5	0
-30	200360	-4	1
-30	200357	-3	1
-30	200352	-5	-2
-30	200347	-5	0
-30	200343	-4	1
-30	200340	-3	1
-30	200337	-3	0
-30	200332	-5	-2
-30	200328	-4	1
-30	200325	-3	1
-30	200322	-3	0
-30	200319	-3	0
-30	200314	-5	-2
-30	200310	-4	1
-30	200307	-3	1
-30	200304	-3	0
-30	200301	-3	0
-30	200296	-5	-2
-30	200292	-4	1
-30	200289	-3	1
-30	200286	-3	0
-30	200283	-3	0
-30	200278	-5	-2
-30	200274	-4	1
-30	200271	-3	1
-30	200268	-3	0
-30	200265	-3	0
-30	200260	-5	-2
-30	200256	-4	1
-30	200253	-3	1
-30	200250	-3	0
-30	200247	-3	0
-30	200242	-5	-2
-30	200238	-4	1
-30	200235	-3	1
-30	200232	-3	0
-30	200229	-3	0
-30	200224	-5	-2
-30	200220	-4	1
-30	200217	-3	1
-30	200214	-3	0
-30	200211	-3	0
-30	200206	-5	-2
-30	200202	-4	1
-30	200198	-4	0
-30	200194	-4	0
-30	200191	-3	1
-30	200186	-5	-2
-30	200181	-5	0
-30	200176	-5	0
-30	200172	-4	1
-30	200169	-3	1
-30	200164	-5	-2
-30	200159	-5	0
-30	200154	-5	0
-30	200150	-4	1
-30	200146	-4	0
-30	200142	-4	0
-30	200139	-3	1
-30	200134	-5	-2
-30	200131	-3	2
-30	200126	-5	-2
-30	200122	-4	1
-30	200119	-3	1
-30	200116	-3	0
-30	200113	-3	0
-30	200108	-5	-2
-30	200104	-4	1
-30	200101	-3	1
-30	200098	-3	0
-30	200095	-3	0
-30	200090	-5	-2
-30	200085	-5	0
-30	200080	-5	0
-30	200075	-5	0
-30	200070	-5	0
-30	200066	-4	1
-30	200063	-3	1
-30	200058	-5	-2
-30	200055	-3	2
-30	200050	-5	-2
-30	200046	-4	1
-30	200043	-3	1
-30	200040	-3	0
-30	200037	-3	0
-30	200032	-5	-2
-30	200027	-5	0
-30	200022	-5	0
-30	200018	-4	1
-45	200014	-4	0
-45	200010	-4	0
-45	200007	-3	1
-45	200004	-3	0
-45	200001	-3	0
-45	199996	-5	-2
-45	199993	-3	2
-45	199990	-3	0
-45	199987	-3	0
-45	199982	-5	-2
-45	199978	-4	1
-45	199973	-5	-1
-45	199968	-5	0
-45	199963	-5	0
-45	199958	-5	0
-45	199954	-4	1
-45	199950	-4	0
-45	199946	-4	0
-45	199942	-4	0
-45	199938	-4	0
-45	199934	-4	0
-45	199930	-4	0
-45	199925	-5	-1
-45	199920	-5	0
-45	199916	-4	1
-45	199911	-5	-1
-45	199907	-4	1
-45	199902	-5	-1
-45	199898	-4	1
-45	199894	-4	0
-45	199889	-5	-1
-45	199884	-5	0
-45	199880	-4	1
-45	199876	-4	0
-45	199872	-4	0
-45	199867	-5	-1
-45	199863	-4	1
-45	199858	-5	-1
-45	199854	-4	1
-45	199850	-4	0
-45	199846	-4	0
-45	199842	-4	0
-45	199836	-6	-2
-45	199832	-4	2
-45	199827	-5	-1
-45	199822	-5	0
-45	199817	-5	0
-45	199813	-4	1
-45	199809	-4	0
-45	199805	-4	0
-45	199801	-4	0
-45	199797	-4	0
-45	199793	-4	0
-45	199789	-4	0
-45	199785	-4	0
-45	199780	-5	-1
-45	199774	-6	-1
-45	199770	-4	2
-45	199764	-6	-2
-45	199760	-4	2
-45	199756	-4	0
-45	199752	-4	0
-45	199747	-5	-1
-45	199741	-6	-1
-45	199736	-5	1
-45	199730	-6	-1
-45	199726	-4	2
-45	199722	-4	0
-45	199718	-4	0
-45	199713	-5	-1
-45	199709	-4	1
-45	199704	-5	-1
-45	199700	-4	1
-45	199696	-4	0
-45	199693	-3	1
-45	199688	-5	-2
-45	199684	-4	1
-45	199679	-5	-1
-45	199673	-6	-1
-45	199668	-5	1
-45	199664	-4	1
-45	199659	-5	-1
-45	199654	-5	0
-45	199648	-6	-1
-45	199643	-5	1
-45	199638	-5	0
-45	199632	-6	-1
-45	199627	-5	1
-45	199622	-5	0
-45	199616	-6	-1
-45	199611	-5	1
-45	199606	-5	0
-45	199601	-5	0
-45	199595	-6	-1
-45	199592	-3	3
-45	199587	-5	-2
-45	199582	-5	0
-45	199578	-4	1
-45	199574	-4	0
-45	199570	-4	0
-45	199565	-5	-1
-45	199560	-5	0
-45	199555	-5	0
-45	199550	-5	0
-45	199545	-5	0
-45	199540	-5	0
-45	199535	-5	0
-45	199530	-5	0
-45	199525	-5	0
-45	199520	-5	0
-45	199514	-6	-1
-45	199508	-6	0
-45	199503	-5	1
-45	199500	-3	2
-45	199494	-6	-3
-45	199489	-5	1
-45	199482	-7	-2
-45	199477	-5	2
-45	199472	-5	0
-45	199466	-6	-1
-45	199459	-7	-1
-45	199452	-7	0
-45	199447	-5	2
-45	199442	-5	0
-45	199436	-6	-1
-45	199431	-5	1
-45	199426	-5	0
-45	199421	-5	0
-45	199418	-3	2
-45	199414	-4	-1
-45	199408	-6	-2
-45	199401	-7	-1
-45	199396	-5	2
-45	199391	-5	0
-45	199387	-4	1
-45	199382	-5	-1
-45	199376	-6	-1
-45	199371	-5	1
-45	199365	-6	-1
-45	199358	-7	-1
-45	199352	-6	1
-45	199347	-5	1
-45	199342	-5	0
-45	199338	-4	1
-45	199332	-6	-2
-45	199327	-5	1
-45	199321	-6	-1
-45	199316	-5	1
-45	199310	-6	-1
-45	199305	-5	1
-45	199301	-4	1
-45	199296	-5	-1
-45	199292	-4	1
-45	199286	-6	-2
-45	199280	-6	0
-45	199274	-6	0
-45	199267	-7	-1
-45	199261	-6	1
-45	199256	-5	1
-45	199250	-6	-1
-45	199244	-6	0
-45	199239	-5	1
-45	199235	-4	1
-45	199231	-4	0
-45	199225	-6	-2
-45	199220	-5	1
-45	199216	-4	1
-45	199212	-4	0
-45	199206	-6	-2
-45	199200	-6	0
-45	199194	-6	0
-45	199188	-6	0
-45	199182	-6	0
-45	199177	-5	1
-45	199171	-6	-1
-45	199165	-6	0
-45	199159	-6	0
-45	199153	-6	0
-45	199147	-6	0
-45	199141	-6	0
-45	199135	-6	0
-45	199129	-6	0
-45	199123	-6	0
-45	199117	-6	0
-45	199111	-6	0
-45	199105	-6	0
-45	199099	-6	0
-45	199093	-6	0
-45	199087	-6	0
-45	199081	-6	0
-45	199075	-6	0
-45	199069	-6	0
-45	199063	-6	0
-45	199057	-6	0
-45	199051	-6	0
-45	199044	-7	-1
-45	199038	-6	1
-45	199032	-6	0
-45	199026	-6	0
-45	199020	-6	0
-45	199014	-6	0
-45	199008	-6	0
-45	199002	-6	0
-45	198998	-4	2
-45	198993	-5	-1
-45	198987	-6	-1
-45	198983	-4	2
-45	198978	-5	-1
-45	198972	-6	-1
-45	198966	-6	0
-45	198960	-6	0
-45	198954	-6	0
-45	198949	-5	1
-45	198943	-6	-1
-45	198936	-7	-1
-45	198930	-6	1
-45	198924	-6	0
-45	198918	-6	0
-45	198914	-4	2
-45	198909	-5	-1
-45	198905	-4	1
-45	198900	-5	-1
-45	198894	-6	-1
-45	198888	-6	0
-45	198883	-5	1
-45	198876	-7	-2
-45	198870	-6	1
-45	198864	-6	0
-45	198858	-6	0
-45	198853	-5	1
-45	198849	-4	1
-45	198844	-5	-1
-45	198838	-6	-1
-45	198831	-7	-1
-45	198825	-6	1
-45	198820	-5	1
-45	198814	-6	-1
-45	198808	-6	0
-45	198803	-5	1
-45	198798	-5	0
-45	198792	-6	-1
-45	198785	-7	-1
-45	198779	-6	1
-45	198774	-5	1
-45	198768	-6	-1
-45	198763	-5	1
-45	198759	-4	1
-45	198754	-5	-1
-45	198747	-7	-2
-45	198740	-7	0
-45	198734	-6	1
-45	198728	-6	0
-45	198723	-5	1
-45	198718	-5	0
-45	198712	-6	-1
-45	198707	-5	1
-45	198700	-7	-2
-45	198694	-6	1
-45	198689	-5	1
-45	198684	-5	0
-45	198678	-6	-1
-45	198673	-5	1
-45	198666	-7	-2
-45	198660	-6	1
-45	198655	-5	1
-45	198650	-5	0
-45	198643	-7	-2
-45	198636	-7	0
-45	198630	-6	1
-45	198623	-7	-1
-45	198618	-5	2
-45	198612	-6	-1
-45	198607	-5	1
-45	198602	-5	0
-45	198596	-6	-1
-45	198591	-5	1
-45	198586	-5	0
-45	198581	-5	0
-45	198574	-7	-2
-45	198568	-6	1
-45	198562	-6	0
-45	198556	-6	0
-45	198551	-5	1
-45	198546	-5	0
-45	198539	-7	-2
-45	198534	-5	2
-45	198527	-7	-2
-45	198520	-7	0
-45	198514	-6	1
-45	198509	-5	1
-45	198504	-5	0
-45	198497	-7	-2
-45	198492	-5	2
-45	198485	-7	-2
-45	198480	-5	2
-45	198473	-7	-2
-45	198466	-7	0
-45	198460	-6	1
-45	198454	-6	0
-45	198448	-6	0
-45	198442	-6	0
-45	198436	-6	0
-45	198431	-5	1
-45	198426	-5	0
-45	198420	-6	-1
-45	198414	-6	0
-45	198409	-5	1
-45	198404	-5	0
-45	198398	-6	-1
-45	198392	-6	0
-45	198387	-5	1
-45	198382	-5	0
-45	198376	-6	-1
-45	198370	-6	0
-45	198364	-6	0
-45	198357	-7	-1
-45	198350	-7	0
-45	198344	-6	1
-45	198338	-6	0
-45	198331	-7	-1
-45	198326	-5	2
-45	198321	-5	0
-45	198316	-5	0
-45	198308	-8	-3
-45	198302	-6	2
-45	198297	-5	1
-45	198291	-6	-1
-45	198284	-7	-1
-45	198277	-7	0
-45	198272	-5	2
-45	198265	-7	-2
-45	198260	-5	2
-45	198255	-5	0
-45	198249	-6	-1
-45	198242	-7	-1
-45	198235	-7	0
-45	198230	-5	2
-45	198222	-8	-3
-45	198216	-6	2
-45	198210	-6	0
-45	198203	-7	-1
-45	198196	-7	0
-45	198191	-5	2
-45	198186	-5	0
-45	198180	-6	-1
-45	198173	-7	-1
-45	198168	-5	2
-45	198162	-6	-1
-45	198156	-6	0
-45	198150	-6	0
-45	198143	-7	-1
-45	198138	-5	2
-45	198132	-6	-1
-45	198125	-7	-1
-45	198120	-5	2
-45	198115	-5	0
-45	198109	-6	-1
-45	198102	-7	-1
-45	198097	-5	2
-45	198091	-6	-1
-45	198084	-7	-1
-45	198079	-5	2
-45	198073	-6	-1
-45	198066	-7	-1
-45	198061	-5	2
-45	198056	-5	0
-45	198050	-6	-1
-45	198043	-7	-1
-45	198037	-6	1
-45	198030	-7	-1
-45	198025	-5	2
-45	198019	-6	-1
-45	198012	-7	-1
-45	198007	-5	2
-45	198001	-6	-1
-45	197994	-7	-1
-45	197989	-5	2
-45	197983	-6	-1
-45	197978	-5	1
-45	197972	-6	-1
-45	197965	-7	-1
-45	197960	-5	2
-45	197954	-6	-1
-45	197947	-7	-1
-45	197942	-5	2
-45	197936	-6	-1
-45	197930	-6	0
-45	197923	-7	-1
-45	197918	-5	2
-45	197912	-6	-1
-45	197905	-7	-1
-45	197899	-6	1
-45	197892	-7	-1
-45	197886	-6	1
-45	197879	-7	-1
-45	197874	-5	2
-45	197868	-6	-1
-45	197862	-6	0
-45	197855	-7	-1
-45	197850	-5	2
-45	197844	-6	-1
-45	197839	-5	1
-45	197833	-6	-1
-45	197828	-5	1
-45	197822	-6	-1
-45	197814	-8	-2
-45	197807	-7	1
-45	197802	-5	2
-45	197796	-6	-1
-45	197790	-6	0
-45	197783	-7	-1
-45	197778	-5	2
-45	197772	-6	-1
-45	197766	-6	0
-45	197759	-7	-1
-45	197753	-6	1
-45	197746	-7	-1
-45	197740	-6	1
-45	197732	-8	-2
-45	197725	-7	1
-45	197719	-6	1
-45	197712	-7	-1
-45	197706	-6	1
-45	197698	-8	-2
-45	197691	-7	1
-45	197685	-6	1
-45	197678	-7	-1
-45	197672	-6	1
-45	197664	-8	-2
-45	197657	-7	1
-45	197652	-5	2
-45	197646	-6	-1
-45	197640	-6	0
-45	197632	-8	-2
-45	197625	-7	1
-45	197619	-6	1
-45	197612	-7	-1
-45	197606	-6	1
-45	197598	-8	-2
-45	197591	-7	1
-45	197585	-6	1
-45	197580	-5	1
-45	197574	-6	-1
-45	197568	-6	0
-45	197562	-6	0
-45	197555	-7	-1
-45	197549	-6	1
-45	197543	-6	0
-45	197536	-7	-1
-45	197530	-6	1
-45	197522	-8	-2
-45	197515	-7	1
-45	197509	-6	1
-45	197504	-5	1
-45	197498	-6	-1
-45	197492	-6	0
-45	197486	-6	0
-45	197478	-8	-2
-45	197471	-7	1
-45	197465	-6	1
-45	197460	-5	1
-45	197454	-6	-1
-45	197448	-6	0
-45	197442	-6	0
-45	197434	-8	-2
-45	197427	-7	1
-45	197421	-6	1
-45	197416	-5	1
-45	197410	-6	-1
-45	197404	-6	0
-45	197398	-6	0
-45	197392	-6	0
-45	197384	-8	-2
-45	197376	-8	0
-45	197369	-7	1
-45	197363	-6	1
-45	197358	-5	1
-45	197352	-6	-1
-45	197346	-6	0
-45	197340	-6	0
-45	197332	-8	-2
-45	197324	-8	0
-45	197316	-8	0
-45	197309	-7	1
-45	197303	-6	1
-45	197298	-5	1
-45	197292	-6	-1
-45	197286	-6	0
-45	197280	-6	0
-45	197274	-6	0
-45	197268	-6	0
-45	197260	-8	-2
-45	197253	-7	1
-45	197247	-6	1
-45	197241	-6	0
-45	197235	-6	0
-45	197230	-5	1
-45	197224	-6	-1
-45	197218	-6	0
-45	197212	-6	0
-45	197206	-6	0
-45	197200	-6	0
-45	197192	-8	-2
-45	197185	-7	1
-45	197178	-7	0
-45	197171	-7	0
-45	197165	-6	1
-45	197159	-6	0
-45	197153	-6	0
-45	197146	-7	-1
-45	197140	-6	1
-45	197134	-6	0
-45	197128	-6	0
-45	197122	-6	0
-45	197116	-6	0
-45	197108	-8	-2
-45	197100	-8	0
-45	197092	-8	0
-45	197085	-7	1
-45	197079	-6	1
-45	197073	-6	0
-45	197067	-6	0
-45	197061	-6	0
-45	197055	-6	0
-45	197048	-7	-1
-45	197042	-6	1
-45	197036	-6	0
-45	197030	-6	0
-45	197024	-6	0
-45	197018	-6	0
-45	197012	-6	0
-45	197006	-6	0
-45	196998	-8	-2
-45	196992	-6	2
-45	196984	-8	-2
-45	196976	-8	0
-45	196968	-8	0
-45	196961	-7	1
-45	196955	-6	1
-45	196949	-6	0
-45	196943	-6	0
-45	196937	-6	0
-45	196931	-6	0
-45	196925	-6	0
-45	196919	-6	0
-45	196913	-6	0
-45	196907	-6	0
-45	196900	-7	-1
-45	196893	-7	0
-45	196886	-7	0
-45	196880	-6	1
-45	196874	-6	0
-45	196868	-6	0
-45	196862	-6	0
-45	196856	-6	0
-45	196850	-6	0
-45	196844	-6	0
-45	196838	-6	0
-45	196832	-6	0
-45	196826	-6	0
-45	196820	-6	0
-45	196814	-6	0
-45	196808	-6	0
-45	196802	-6	0
-45	196796	-6	0
-45	196790	-6	0
-45	196784	-6	0
-45	196778	-6	0
-45	196772	-6	0
-45	196766	-6	0
-45	196760	-6	0
-45	196752	-8	-2
-45	196746	-6	2
-45	196738	-8	-2
-45	196732	-6	2
-45	196724	-8	-2
-45	196718	-6	2
-45	196712	-6	0
-45	196706	-6	0
-45	196698	-8	-2
-45	196692	-6	2
-45	196686	-6	0
-45	196680	-6	0
-45	196674	-6	0
-45	196668	-6	0
-45	196662	-6	0
-45	196656	-6	0
-45	196650	-6	0
-45	196644	-6	0
-45	196638	-6	0
-45	196632	-6	0
-45	196626	-6	0
-45	196620	-6	0
-45	196614	-6	0
-45	196608	-6	0
-45	196602	-6	0
-45	196596	-6	0
-45	196590	-6	0
-45	196584	-6	0
-45	196578	-6	0
-45	196572	-6	0
-45	196566	-6	0
-45	196559	-7	-1
-45	196554	-5	2
-45	196547	-7	-2
-45	196541	-6	1
-45	196535	-6	0
-45	196529	-6	0
-45	196523	-6	0
-45	196517	-6	0
-45	196511	-6	0
-45	196505	-6	0
-45	196498	-7	-1
-45	196491	-7	0
-45	196484	-7	0
-45	196476	-8	-1
-45	196468	-8	0
-45	196460	-8	0
-45	196452	-8	0
-45	196446	-6	2
-45	196438	-8	-2
-45	196432	-6	2
-45	196426	-6	0
-45	196420	-6	0
-45	196414	-6	0
-45	196408	-6	0
-45	196402	-6	0
-45	196396	-6	0
-45	196390	-6	0
-45	196383	-7	-1
-45	196377	-6	1
-45	196371	-6	0
-45	196365	-6	0
-45	196359	-6	0
-45	196353	-6	0
-45	196346	-7	-1
-45	196338	-8	-1
-45	196330	-8	0
-45	196322	-8	0
-45	196314	-8	0
-45	196308	-6	2
-45	196302	-6	0
-45	196296	-6	0
-45	196290	-6	0
-45	196284	-6	0
-45	196278	-6	0
-45	196271	-7	-1
-45	196265	-6	1
-45	196259	-6	0
-45	196253	-6	0
-45	196246	-7	-1
-45	196239	-7	0
-45	196232	-7	0
-45	196224	-8	-1
-45	196216	-8	0
-45	196210	-6	2
-45	196204	-6	0
-45	196198	-6	0
-45	196192	-6	0
-45	196185	-7	-1
-45	196178	-7	0
-45	196171	-7	0
-45	196165	-6	1
-45	196159	-6	0
-45	196153	-6	0
-45	196146	-7	-1
-45	196138	-8	-1
-45	196130	-8	0
-45	196124	-6	2
-45	196118	-6	0
-45	196112	-6	0
-45	196106	-6	0
-45	196099	-7	-1
-45	196092	-7	0
-45	196085	-7	0
-45	196079	-6	1
-45	196072	-7	-1
-45	196065	-7	0
-45	196058	-7	0
-45	196050	-8	-1
-45	196042	-8	0
-45	196036	-6	2
-45	196030	-6	0
-45	196024	-6	0
-45	196018	-6	0
-45	196011	-7	-1
-45	196005	-6	1
-45	195999	-6	0
-45	195993	-6	0
-45	195986	-7	-1
-45	195980	-6	1
-45	195972	-8	-2
-45	195966	-6	2
-45	195960	-6	0
-45	195953	-7	-1
-45	195947	-6	1
-45	195941	-6	0
-45	195935	-6	0
-45	195928	-7	-1
-45	195920	-8	-1
-45	195912	-8	0
-45	195906	-6	2
-45	195900	-6	0
-45	195894	-6	0
-45	195888	-6	0
-45	195881	-7	-1
-45	195875	-6	1
-45	195868	-7	-1
-45	195860	-8	-1
-45	195852	-8	0
-45	195846	-6	2
-45	195840	-6	0
-45	195834	-6	0
-45	195828	-6	0
-45	195821	-7	-1
-45	195815	-6	1
-45	195808	-7	-1
-45	195800	-8	-1
-45	195792	-8	0
-45	195786	-6	2
-45	195780	-6	0
-45	195774	-6	0
-45	195768	-6	0
-45	195761	-7	-1
-45	195755	-6	1
-45	195748	-7	-1
-45	195740	-8	-1
-45	195732	-8	0
-45	195726	-6	2
-45	195720	-6	0
-45	195713	-7	-1
-45	195707	-6	1
-45	195701	-6	0
-45	195695	-6	0
-45	195688	-7	-1
-45	195680	-8	-1
-45	195674	-6	2
-45	195668	-6	0
-45	195662	-6	0
-45	195655	-7	-1
-45	195649	-6	1
-45	195642	-7	-1
-45	195634	-8	-1
-45	195626	-8	0
-45	195620	-6	2
-45	195614	-6	0
-45	195607	-7	-1
-45	195601	-6	1
-45	195595	-6	0
-45	195588	-7	-1
-45	195580	-8	-1
-45	195574	-6	2
-45	195568	-6	0
-45	195561	-7	-1
-45	195555	-6	1
-45	195549	-6	0
-45	195543	-6	0
-45	195536	-7	-1
-45	195530	-6	1
-45	195524	-6	0
-45	195518	-6	0
-45	195512	-6	0
-45	195505	-7	-1
-45	195499	-6	1
-45	195492	-7	-1
-45	195484	-8	-1
-45	195478	-6	2
-45	195472	-6	0
-45	195466	-6	0
-45	195459	-7	-1
-45	195453	-6	1
-45	195446	-7	-1
-45	195438	-8	-1
-45	195432	-6	2
-45	195426	-6	0
-45	195420	-6	0
-45	195413	-7	-1
-45	195407	-6	1
-45	195400	-7	-1
-45	195392	-8	-1
-45	195386	-6	2
-45	195380	-6	0
-45	195374	-6	0
-45	195367	-7	-1
-45	195361	-6	1
-45	195354	-7	-1
-45	195346	-8	-1
-45	195340	-6	2
-45	195333	-7	-1
-45	195325	-8	-1
-45	195319	-6	2
-45	195312	-7	-1
-45	195304	-8	-1
-45	195298	-6	2
-45	195292	-6	0
-45	195285	-7	-1
-45	195279	-6	1
-45	195272	-7	-1
-45	195264	-8	-1
-45	195256	-8	0
-45	195250	-6	2
-45	195244	-6	0
-45	195237	-7	-1
-45	195231	-6	1
-45	195224	-7	-1
-45	195216	-8	-1
-45	195210	-6	2
-45	195204	-6	0
-45	195197	-7	-1
-45	195191	-6	1
-45	195185	-6	0
-45	195178	-7	-1
-45	195172	-6	1
-45	195166	-6	0
-45	195159	-7	-1
-45	195153	-6	1
-45	195146	-7	-1
-45	195138	-8	-1
-45	195132	-6	2
-45	195126	-6	0
-45	195119	-7	-1
-45	195113	-6	1
-45	195107	-6	0
-45	195100	-7	-1
-45	195094	-6	1
-45	195088	-6	0
-45	195081	-7	-1
-45	195075	-6	1
-45	195068	-7	-1
-45	195060	-8	-1
-45	195054	-6	2
-45	195047	-7	-1
-45	195041	-6	1
-45	195034	-7	-1
-45	195026	-8	-1
-45	195018	-8	0
-45	195012	-6	2
-45	195006	-6	0
-45	194999	-7	-1
-45	194993	-6	1
-45	194986	-7	-1
-45	194980	-6	1
-45	194974	-6	0
-45	194967	-7	-1
-45	194961	-6	1
-45	194954	-7	-1
-45	194946	-8	-1
-45	194940	-6	2
-45	194934	-6	0
-45	194927	-7	-1
-45	194920	-7	0
-45	194912	-8	-1
-45	194904	-8	0
-45	194898	-6	2
-45	194892	-6	0
-45	194885	-7	-1
-45	194879	-6	1
-45	194872	-7	-1
-45	194866	-6	1
-45	194860	-6	0
-45	194853	-7	-1
-45	194847	-6	1
-45	194840	-7	-1
-45	194832	-8	-1
-45	194826	-6	2
-45	194819	-7	-1
-45	194813	-6	1
-45	194806	-7	-1
-45	194798	-8	-1
-45	194792	-6	2
-45	194785	-7	-1
-45	194779	-6	1
-45	194772	-7	-1
-45	194764	-8	-1
-45	194756	-8	0
-45	194750	-6	2
-45	194743	-7	-1
-45	194736	-7	0
-45	194728	-8	-1
-45	194720	-8	0
-45	194714	-6	2
-45	194707	-7	-1
-45	194701	-6	1
-45	194694	-7	-1
-45	194686	-8	-1
-45	194680	-6	2
-45	194673	-7	-1
-45	194667	-6	1
-45	194660	-7	-1
-45	194652	-8	-1
-45	194646	-6	2
-45	194640	-6	0
-45	194633	-7	-1
-45	194627	-6	1
-45	194620	-7	-1
-45	194614	-6	1
-45	194608	-6	0
-45	194601	-7	-1
-45	194595	-6	1
-45	194588	-7	-1
-45	194582	-6	1
-45	194576	-6	0
-45	194569	-7	-1
-45	194563	-6	1
-45	194556	-7	-1
-45	194550	-6	1
-45	194544	-6	0
-45	194537	-7	-1
-45	194531	-6	1
-45	194524	-7	-1
-45	194518	-6	1
-45	194512	-6	0
-45	194505	-7	-1
-45	194499	-6	1
-45	194492	-7	-1
-45	194486	-6	1
-45	194480	-6	0
-45	194473	-7	-1
-45	194466	-7	0
-45	194458	-8	-1
-45	194452	-6	2
-45	194445	-7	-1
-45	194438	-7	0
-45	194430	-8	-1
-45	194422	-8	0
-45	194416	-6	2
-45	194409	-7	-1
-45	194402	-7	0
-45	194394	-8	-1
-45	194386	-8	0
-45	194380	-6	2
-45	194373	-7	-1
-45	194366	-7	0
-45	194358	-8	-1
-45	194352	-6	2
-45	194345	-7	-1
-45	194339	-6	1
-45	194332	-7	-1
-45	194324	-8	-1
-45	194318	-6	2
-45	194311	-7	-1
-45	194305	-6	1
-45	194298	-7	-1
-45	194292	-6	1
-45	194286	-6	0
-45	194279	-7	-1
-45	194273	-6	1
-45	194266	-7	-1
-45	194260	-6	1
-45	194254	-6	0
-45	194247	-7	-1
-45	194241	-6	1
-45	194234	-7	-1
-45	194228	-6	1
-45	194221	-7	-1
-45	194215	-6	1
-45	194208	-7	-1
-45	194200	-8	-1
-45	194194	-6	2
-45	194187	-7	-1
-45	194180	-7	0
-45	194172	-8	-1
-45	194166	-6	2
-45	194159	-7	-1
-45	194153	-6	1
-45	194146	-7	-1
-45	194140	-6	1
-45	194134	-6	0
-45	194127	-7	-1
-45	194121	-6	1
-45	194114	-7	-1
-45	194108	-6	1
-45	194102	-6	0
-45	194095	-7	-1
-45	194088	-7	0
-45	194080	-8	-1
-45	194074	-6	2
-45	194067	-7	-1
-45	194060	-7	0
-60	194052	-8	-1
-60	194044	-8	0
-60	194037	-7	1
-60	194031	-6	1
-60	194024	-7	-1
-60	194018	-6	1
-60	194012	-6	0
-60	194004	-8	-2
-60	193996	-8	0
-60	193990	-6	2
-60	193983	-7	-1
-60	193976	-7	0
-60	193968	-8	-1
-60	193961	-7	1
-60	193954	-7	0
-60	193946	-8	-1
-60	193939	-7	1
-60	193932	-7	0
-60	193926	-6	1
-60	193918	-8	-2
-60	193910	-8	0
-60	193903	-7	1
-60	193896	-7	0
-60	193889	-7	0
-60	193883	-6	1
-60	193876	-7	-1
-60	193869	-7	0
-60	193862	-7	0
-60	193855	-7	0
-60	193848	-7	0
-60	193841	-7	0
-60	193834	-7	0
-60	193827	-7	0
-60	193820	-7	0
-60	193813	-7	0
-60	193806	-7	0
-60	193799	-7	0
-60	193792	-7	0
-60	193785	-7	0
-60	193778	-7	0
-60	193771	-7	0
-60	193764	-7	0
-60	193756	-8	-1
-60	193748	-8	0
-60	193740	-8	0
-60	193733	-7	1
-60	193726	-7	0
-60	193718	-8	-1
-60	193710	-8	0
-60	193702	-8	0
-60	193695	-7	1
-60	193688	-7	0
-60	193680	-8	-1
-60	193673	-7	1
-60	193666	-7	0
-60	193659	-7	0
-60	193652	-7	0
-60	193644	-8	-1
-60	193636	-8	0
-60	193627	-9	-1
-60	193620	-7	2
-60	193613	-7	0
-60	193606	-7	0
-60	193598	-8	-1
-60	193590	-8	0
-60	193583	-7	1
-60	193576	-7	0
-60	193568	-8	-1
-60	193561	-7	1
-60	193553	-8	-1
-60	193546	-7	1
-60	193538	-8	-1
-60	193530	-8	0
-60	193523	-7	1
-60	193516	-7	0
-60	193508	-8	-1
-60	193500	-8	0
-60	193493	-7	1
-60	193486	-7	0
-60	193478	-8	-1
-60	193470	-8	0
-60	193462	-8	0
-60	193455	-7	1
-60	193447	-8	-1
-60	193440	-7	1
-60	193432	-8	-1
-60	193424	-8	0
-60	193417	-7	1
-60	193409	-8	-1
-60	193401	-8	0
-60	193394	-7	1
-60	193386	-8	-1
-60	193378	-8	0
-60	193370	-8	0
-60	193362	-8	0
-60	193354	-8	0
-60	193347	-7	1
-60	193339	-8	-1
-60	193331	-8	0
-60	193324	-7	1
-60	193316	-8	-1
-60	193308	-8	0
-60	193300	-8	0
-60	193292	-8	0
-60	193284	-8	0
-60	193276	-8	0
-60	193269	-7	1
-60	193261	-8	-1
-60	193253	-8	0
-60	193245	-8	0
-60	193237	-8	0
-60	193229	-8	0
-60	193221	-8	0
-60	193213	-8	0
-60	193206	-7	1
-60	193198	-8	-1
-60	193190	-8	0
-60	193182	-8	0
-60	193174	-8	0
-60	193166	-8	0
-60	193158	-8	0
-60	193150	-8	0
-60	193142	-8	0
-60	193134	-8	0
-60	193125	-9	-1
-60	193117	-8	1
-60	193109	-8	0
-60	193101	-8	0
-60	193093	-8	0
-60	193085	-8	0
-60	193077	-8	0
-60	193069	-8	0
-60	193061	-8	0
-60	193053	-8	0
-60	193044	-9	-1
-60	193036	-8	1
-60	193028	-8	0
-60	193020	-8	0
-60	193012	-8	0
-60	193004	-8	0
-60	192996	-8	0
-60	192987	-9	-1
-60	192979	-8	1
-60	192971	-8	0
-60	192962	-9	-1
-60	192954	-8	1
-60	192946	-8	0
-60	192938	-8	0
-60	192930	-8	0
-60	192922	-8	0
-60	192914	-8	0
-60	192905	-9	-1
-60	192897	-8	1
-60	192889	-8	0
-60	192880	-9	-1
-60	192872	-8	1
-60	192864	-8	0
-60	192855	-9	-1
-60	192847	-8	1
-60	192838	-9	-1
-60	192830	-8	1
-60	192822	-8	0
-60	192814	-8	0
-60	192806	-8	0
