Pendolo inverso attivazione
dt	OCR2A	Prescaler
10	156	1024
-255	3276	-54	1
-255	3221	-55	-1
-255	3166	-55	0
-255	3111	-55	0
-255	3057	-54	1
-255	3002	-55	-1
-255	2947	-55	0
-255	2893	-54	1
-255	2838	-55	-1
-255	2783	-55	0
-255	2729	-54	1
-255	2674	-55	-1
-255	2619	-55	0
-255	2565	-54	1
-255	2510	-55	-1
-255	2455	-55	0
-255	2400	-55	0
-255	2346	-54	1
-255	2291	-55	-1
-255	2236	-55	0
-255	2181	-55	0
-255	2126	-55	0
-255	2072	-54	1
-255	2017	-55	-1
-255	1963	-54	1
-255	1908	-55	-1
-255	1853	-55	0
-255	1798	-55	0
-255	1744	-54	1
-255	1689	-55	-1
-255	1634	-55	0
-255	1579	-55	0
-255	1525	-54	1
-255	1470	-55	-1
-255	1415	-55	0
-255	1361	-54	1
-255	1306	-55	-1
-255	1251	-55	0
-255	1197	-54	1
-255	1142	-55	-1
-253	1087	-55	0
-239	1032	-55	0
-233	978	-54	1
-219	924	-54	0
-205	870	-54	0
-199	817	-53	1
-191	764	-53	0
-187	711	-53	0
-181	659	-52	1
-177	607	-52	0
-173	556	-51	1
-169	504	-52	-1
-167	453	-51	1
-161	403	-50	1
-161	352	-51	-1
-157	302	-50	1
-157	253	-49	1
-157	203	-50	-1
-157	153	-50	0
-157	104	-49	1
-157	55	-49	0
-157	6	-49	0
-157	-44	-50	-1
-157	-93	-49	1
-157	-142	-49	0
-157	-191	-49	0
-157	-241	-50	-1
-157	-290	-49	1
-157	-338	-48	1
-157	-386	-48	0
-157	-435	-49	-1
-157	-483	-48	1
-157	-531	-48	0
-157	-580	-49	-1
-157	-630	-50	-1
-157	-679	-49	1
-157	-729	-50	-1
-157	-777	-48	2
-157	-825	-48	0
-157	-874	-49	-1
-155	-922	-48	1
-151	-970	-48	0
-145	-1018	-48	0
-143	-1066	-48	0
-135	-1114	-48	0
-133	-1162	-48	0
-127	-1210	-48	0
-121	-1257	-47	1
-117	-1304	-47	0
-109	-1350	-46	1
-105	-1397	-47	-1
-95	-1442	-45	2
-83	-1487	-45	0
-77	-1531	-44	1
-69	-1575	-44	0
-63	-1618	-43	1
-55	-1661	-43	0
-51	-1702	-41	2
-45	-1744	-42	-1
-41	-1784	-40	2
-37	-1823	-39	1
-31	-1859	-36	3
-27	-1896	-37	-1
-19	-1931	-35	2
-15	-1965	-34	1
-7	-1997	-32	2
0	-2028	-31	1
0	-2057	-29	2
9	-2085	-28	1
13	-2113	-28	0
19	-2138	-25	3
25	-2160	-22	3
35	-2180	-20	2
45	-2198	-18	2
49	-2213	-15	3
59	-2224	-11	4
65	-2231	-7	4
75	-2234	-3	4
85	-2233	1	4
89	-2230	3	2
101	-2224	6	3
109	-2216	8	2
115	-2204	12	4
123	-2189	15	3
127	-2171	18	3
133	-2151	20	2
137	-2128	23	3
147	-2102	26	3
155	-2071	31	5
159	-2038	33	2
165	-2004	34	1
169	-1968	36	2
175	-1931	37	1
177	-1891	40	3
181	-1850	41	1
187	-1807	43	2
189	-1764	43	0
195	-1719	45	2
199	-1672	47	2
203	-1625	47	0
209	-1577	48	1
211	-1530	47	-1
215	-1481	49	2
217	-1432	49	0
221	-1383	49	0
227	-1333	50	1
229	-1282	51	1
233	-1232	50	-1
237	-1181	51	1
241	-1129	52	1
245	-1077	52	0
251	-1026	51	-1
255	-973	53	2
255	-921	52	-1
255	-867	54	2
255	-813	54	0
255	-759	54	0
255	-705	54	0
255	-651	54	0
255	-597	54	0
255	-542	55	1
255	-488	54	-1
255	-433	55	1
255	-379	54	-1
255	-324	55	1
255	-270	54	-1
255	-215	55	1
255	-160	55	0
255	-106	54	-1
255	-51	55	1
255	3	54	-1
255	58	55	1
255	113	55	0
255	167	54	-1
255	222	55	1
255	276	54	-1
255	331	55	1
255	386	55	0
255	440	54	-1
255	495	55	1
255	550	55	0
255	605	55	0
255	661	56	1
255	716	55	-1
255	770	54	-1
255	825	55	1
255	880	55	0
255	934	54	-1
255	989	55	1
255	1044	55	0
255	1098	54	-1
255	1153	55	1
255	1208	55	0
255	1263	55	0
255	1317	54	-1
255	1372	55	1
255	1426	54	-1
255	1481	55	1
255	1536	55	0
255	1590	54	-1
255	1645	55	1
255	1700	55	0
255	1754	54	-1
255	1809	55	1
255	1864	55	0
255	1919	55	0
255	1973	54	-1
255	2028	55	1
255	2083	55	0
255	2137	54	-1
255	2192	55	1
255	2246	54	-1
255	2301	55	1
255	2356	55	0
255	2410	54	-1
255	2465	55	1
255	2520	55	0
255	2574	54	-1
255	2629	55	1
255	2683	54	-1
255	2738	55	1
255	2792	54	-1
255	2847	55	1
255	2901	54	-1
255	2956	55	1
255	3011	55	0
255	3065	54	-1
255	3120	55	1
255	3175	55	0
255	3229	54	-1
255	3284	55	1
255	3338	54	-1
255	3393	55	1
255	3448	55	0
255	3502	54	-1
255	3557	55	1
255	3611	54	-1
255	3666	55	1
255	3721	55	0
255	3775	54	-1
255	3830	55	1
255	3885	55	0
255	3939	54	-1
255	3994	55	1
255	4048	54	-1
255	4103	55	1
255	4157	54	-1
255	4212	55	1
255	4267	55	0
255	4321	54	-1
255	4376	55	1
255	4431	55	0
255	4485	54	-1
255	4540	55	1
255	4595	55	0
255	4649	54	-1
255	4704	55	1
255	4759	55	0
255	4813	54	-1
255	4868	55	1
255	4922	54	-1
255	4977	55	1
255	5032	55	0
255	5087	55	0
255	5141	54	-1
255	5196	55	1
255	5250	54	-1
255	5305	55	1
255	5360	55	0
255	5414	54	-1
255	5469	55	1
255	5524	55	0
255	5578	54	-1
255	5633	55	1
255	5688	55	0
255	5742	54	-1
255	5797	55	1
255	5852	55	0
255	5906	54	-1
255	5961	55	1
255	6015	54	-1
255	6070	55	1
255	6124	54	-1
255	6179	55	1
255	6234	55	0
255	6288	54	-1
255	6343	55	1
255	6397	54	-1
255	6452	55	1
255	6507	55	0
255	6561	54	-1
251	6616	55	1
247	6670	54	-1
239	6724	54	0
235	6778	54	0
225	6832	54	0
217	6885	53	-1
213	6938	53	0
209	6991	53	0
207	7044	53	0
203	7096	52	-1
203	7148	52	0
201	7199	51	-1
199	7251	52	1
197	7302	51	-1
195	7354	52	1
193	7405	51	-1
191	7456	51	0
189	7507	51	0
189	7557	50	-1
187	7608	51	1
187	7659	51	0
187	7709	50	-1
185	7760	51	1
185	7810	50	-1
183	7860	50	0
183	7910	50	0
181	7960	50	0
179	8010	50	0
177	8060	50	0
175	8110	50	0
171	8160	50	0
169	8209	49	-1
167	8259	50	1
165	8308	49	-1
161	8357	49	0
157	8406	49	0
155	8455	49	0
151	8503	48	-1
147	8552	49	1
147	8600	48	-1
141	8648	48	0
139	8695	47	-1
137	8743	48	1
133	8791	48	0
131	8838	47	-1
129	8885	47	0
127	8932	47	0
125	8978	46	-1
123	9023	45	-1
121	9068	45	0
119	9113	45	0
119	9157	44	-1
117	9201	44	0
115	9245	44	0
113	9289	44	0
111	9332	43	-1
109	9375	43	0
107	9419	44	1
105	9462	43	-1
103	9505	43	0
103	9547	42	-1
99	9590	43	1
97	9631	41	-2
95	9673	42	1
93	9713	40	-2
91	9753	40	0
89	9794	41	1
87	9833	39	-2
83	9873	40	1
81	9911	38	-2
79	9951	40	2
77	9989	38	-2
75	10026	37	-1
73	10063	37	0
69	10098	35	-2
67	10133	35	0
63	10169	36	1
61	10204	35	-1
59	10238	34	-1
57	10270	32	-2
53	10303	33	1
51	10335	32	-1
49	10366	31	-1
45	10396	30	-1
43	10426	30	0
39	10455	29	-1
37	10483	28	-1
33	10511	28	0
31	10538	27	-1
27	10564	26	-1
23	10588	24	-2
21	10611	23	-1
17	10632	21	-2
15	10651	19	-2
11	10669	18	-1
7	10685	16	-2
0	10700	15	-1
0	10714	14	-1
0	10727	13	-1
-9	10737	10	-3
-17	10746	9	-1
-19	10753	7	-2
-25	10759	6	-1
-27	10762	3	-3
-33	10762	0	-3
-39	10762	0	0
-41	10761	-1	-1
-47	10761	0	1
-49	10760	-1	-1
-55	10760	0	1
-59	10759	-1	-1
-63	10757	-2	-1
-67	10753	-4	-2
-71	10748	-5	-1
-75	10742	-6	-1
-81	10734	-8	-2
-83	10724	-10	-2
-89	10712	-12	-2
-91	10698	-14	-2
-97	10683	-15	-1
-101	10667	-16	-1
-105	10647	-20	-4
-111	10627	-20	0
-115	10604	-23	-3
-121	10580	-24	-1
-125	10553	-27	-3
-133	10524	-29	-2
-139	10494	-30	-1
-141	10462	-32	-2
-147	10428	-34	-2
-151	10393	-35	-1
-157	10354	-39	-4
-161	10315	-39	0
-169	10276	-39	0
-177	10235	-41	-2
-181	10193	-42	-1
-187	10150	-43	-1
-191	10106	-44	-1
-197	10060	-46	-2
-199	10014	-46	0
-207	9968	-46	0
-211	9920	-48	-2
-217	9871	-49	-1
-225	9822	-49	0
-229	9773	-49	0
-235	9723	-50	-1
-239	9673	-50	0
-243	9622	-51	-1
-247	9571	-51	0
-251	9520	-51	0
-255	9468	-52	-1
-255	9416	-52	0
-255	9363	-53	-1
-255	9310	-53	0
-255	9256	-54	-1
-255	9203	-53	1
-255	9149	-54	-1
-255	9095	-54	0
-255	9041	-54	0
-255	8987	-54	0
-255	8933	-54	0
-255	8880	-53	1
-255	8826	-54	-1
-255	8772	-54	0
-255	8718	-54	0
-255	8664	-54	0
-255	8609	-55	-1
-253	8556	-53	2
-249	8501	-55	-2
-239	8448	-53	2
-233	8394	-54	-1
-225	8341	-53	1
-215	8288	-53	0
-211	8236	-52	1
-201	8183	-53	-1
-195	8131	-52	1
-183	8080	-51	1
-179	8028	-52	-1
-165	7977	-51	1
-153	7926	-51	0
-145	7876	-50	1
-133	7827	-49	1
-127	7777	-50	-1
-115	7729	-48	2
-109	7681	-48	0
-99	7634	-47	1
-87	7588	-46	1
-83	7542	-46	0
-71	7497	-45	1
-65	7452	-45	0
-55	7409	-43	2
-47	7366	-43	0
-37	7324	-42	1
-27	7285	-39	3
-25	7246	-39	0
-15	7209	-37	2
-11	7175	-34	3
0	7140	-35	-1
7	7106	-34	1
11	7075	-31	3
19	7045	-30	1
23	7018	-27	3
33	6992	-26	1
43	6969	-23	3
45	6950	-19	4
55	6935	-15	4
65	6924	-11	4
69	6918	-6	5
75	6917	-1	5
85	6918	1	2
91	6923	5	4
99	6930	7	2
103	6940	10	3
111	6953	13	3
115	6969	16	3
121	6988	19	3
127	7010	22	3
131	7035	25	3
137	7062	27	2
139	7090	28	1
145	7121	31	3
147	7154	33	2
149	7190	36	3
153	7225	35	-1
155	7264	39	4
157	7303	39	0
159	7343	40	1
159	7385	42	2
161	7427	42	0
163	7471	44	2
165	7514	43	-1
165	7558	44	1
167	7603	45	1
169	7648	45	0
171	7694	46	1
177	7739	45	-1
181	7786	47	2
183	7833	47	0
185	7881	48	1
187	7928	47	-1
189	7976	48	1
189	8025	49	1
191	8074	49	0
191	8123	49	0
191	8172	49	0
191	8221	49	0
191	8270	49	0
191	8320	50	1
191	8370	50	0
191	8420	50	0
191	8470	50	0
191	8520	50	0
191	8570	50	0
191	8620	50	0
189	8670	50	0
185	8721	51	1
179	8771	50	-1
177	8821	50	0
169	8871	50	0
165	8921	50	0
157	8971	50	0
151	9020	49	-1
141	9069	49	0
131	9118	49	0
125	9166	48	-1
115	9214	48	0
111	9262	48	0
99	9310	48	0
93	9356	46	-2
79	9403	47	1
61	9449	46	-1
53	9492	43	-3
39	9533	41	-2
33	9574	41	0
19	9614	40	-1
13	9651	37	-3
0	9686	35	-2
-11	9722	36	1
-17	9755	33	-3
-25	9786	31	-2
-31	9813	27	-4
-41	9838	25	-2
-47	9859	21	-4
-57	9877	18	-3
-69	9891	14	-4
-75	9900	9	-5
-83	9904	4	-5
-89	9902	-2	-6
-99	9898	-4	-2
-107	9890	-8	-4
-111	9879	-11	-3
-119	9865	-14	-3
-125	9847	-18	-4
-135	9826	-21	-3
-141	9802	-24	-3
-151	9776	-26	-2
-157	9747	-29	-3
-169	9715	-32	-3
-181	9681	-34	-2
-185	9645	-36	-2
-195	9607	-38	-2
-201	9565	-42	-4
-211	9523	-42	0
-217	9479	-44	-2
-229	9433	-46	-2
-239	9385	-48	-2
-245	9337	-48	0
-255	9287	-50	-2
-255	9236	-51	-1
-255	9184	-52	-1
-255	9132	-52	0
-255	9080	-52	0
-255	9026	-54	-2
-255	8973	-53	1
-255	8919	-54	-1
-255	8866	-53	1
-255	8812	-54	-1
-255	8758	-54	0
-255	8704	-54	0
-255	8650	-54	0
-255	8596	-54	0
-255	8542	-54	0
-255	8488	-54	0
-255	8434	-54	0
-255	8380	-54	0
-255	8326	-54	0
-255	8272	-54	0
-255	8218	-54	0
-255	8164	-54	0
-255	8110	-54	0
-255	8056	-54	0
-255	8001	-55	-1
-255	7947	-54	1
-255	7893	-54	0
-237	7839	-54	0
-227	7785	-54	0
-207	7731	-54	0
-199	7678	-53	1
-181	7626	-52	1
-171	7573	-53	-1
-149	7522	-51	2
-131	7471	-51	0
-123	7420	-51	0
-107	7371	-49	2
-99	7322	-49	0
-83	7274	-48	1
-75	7227	-47	1
-59	7181	-46	1
-45	7136	-45	1
-39	7091	-45	0
-27	7047	-44	1
-19	7005	-42	2
0	6966	-39	3
11	6927	-39	0
19	6890	-37	2
31	6856	-34	3
37	6824	-32	2
47	6796	-28	4
53	6771	-25	3
63	6750	-21	4
69	6735	-15	6
85	6724	-11	4
103	6719	-5	6
113	6720	1	6
125	6725	5	4
127	6735	10	5
133	6749	14	4
137	6767	18	4
147	6789	22	4
157	6815	26	4
161	6844	29	3
169	6875	31	2
171	6909	34	3
179	6946	37	3
183	6985	39	2
189	7026	41	2
193	7067	41	0
195	7110	43	2
197	7154	44	1
199	7199	45	1
207	7246	47	2
211	7293	47	0
217	7342	49	2
223	7390	48	-1
225	7439	49	1
231	7490	51	2
233	7540	50	-1
237	7591	51	1
239	7643	52	1
245	7694	51	-1
247	7746	52	1
247	7799	53	1
249	7851	52	-1
249	7904	53	1
249	7957	53	0
249	8010	53	0
249	8063	53	0
249	8116	53	0
249	8170	54	1
249	8223	53	-1
249	8276	53	0
249	8329	53	0
249	8382	53	0
249	8435	53	0
249	8489	54	1
249	8542	53	-1
241	8595	53	0
235	8649	54	1
221	8702	53	-1
213	8755	53	0
197	8807	52	-1
189	8860	53	1
187	8912	52	-1
181	8964	52	0
179	9016	52	0
169	9067	51	-1
165	9118	51	0
155	9168	50	-1
147	9218	50	0
141	9268	50	0
133	9317	49	-1
125	9366	49	0
111	9414	48	-1
103	9461	47	-1
85	9508	47	0
63	9554	46	-1
51	9599	45	-1
29	9644	45	0
15	9688	44	-1
-9	9730	42	-2
-37	9770	40	-2
-49	9807	37	-3
-67	9840	33	-4
-75	9867	27	-6
-87	9888	21	-6
-93	9903	15	-6
-103	9910	7	-8
-107	9912	2	-5
-119	9908	-4	-6
-129	9899	-9	-5
-135	9886	-13	-4
-149	9869	-17	-4
-155	9847	-22	-5
-167	9822	-25	-3
-173	9795	-27	-2
-185	9762	-33	-6
-191	9729	-33	0
-195	9692	-37	-4
-203	9652	-40	-3
-207	9611	-41	-1
-217	9568	-43	-2
-221	9523	-45	-2
-229	9477	-46	-1
-237	9429	-48	-2
-239	9381	-48	0
-247	9332	-49	-1
-251	9281	-51	-2
-255	9231	-50	1
-255	9179	-52	-2
-255	9127	-52	0
-255	9074	-53	-1
-255	9021	-53	0
-255	8968	-53	0
-255	8914	-54	-1
-255	8860	-54	0
-255	8806	-54	0
-255	8752	-54	0
-255	8699	-53	1
-255	8645	-54	-1
-255	8591	-54	0
-255	8537	-54	0
-255	8483	-54	0
-255	8428	-55	-1
-255	8374	-54	1
-255	8320	-54	0
-249	8266	-54	0
-211	8212	-54	0
-173	8159	-53	1
-153	8106	-53	0
-113	8054	-52	1
-95	8002	-52	0
-63	7952	-50	2
-49	7903	-49	1
-21	7856	-47	2
0	7810	-46	1
15	7764	-46	0
37	7720	-44	2
45	7680	-40	4
59	7645	-35	5
65	7615	-30	5
79	7591	-24	6
87	7572	-19	5
91	7559	-13	6
99	7553	-6	7
101	7553	0	6
109	7556	3	3
115	7564	8	5
115	7575	11	3
119	7590	15	4
119	7608	18	3
119	7629	21	3
119	7651	22	1
119	7676	25	3
119	7705	29	4
119	7733	28	-1
119	7764	31	3
119	7797	33	2
119	7830	33	0
107	7864	34	1
95	7898	34	0
67	7933	35	1
53	7969	36	1
17	8003	34	-2
0	8035	32	-2
-27	8069	34	2
-55	8100	31	-3
-69	8127	27	-4
-95	8147	20	-7
-119	8162	15	-5
-131	8169	7	-8
-155	8168	-1	-8
-167	8161	-7	-6
-189	8146	-15	-8
-199	8125	-21	-6
-217	8098	-27	-6
-231	8066	-32	-5
-235	8028	-38	-6
-241	7988	-40	-2
-243	7946	-42	-2
-245	7901	-45	-3
-245	7855	-46	-1
-245	7807	-48	-2
-245	7758	-49	-1
-245	7708	-50	-1
-245	7657	-51	-1
-221	7606	-51	0
-203	7554	-52	-1
-165	7503	-51	1
-143	7451	-52	-1
-103	7400	-51	1
-83	7351	-49	2
-43	7301	-50	-1
-9	7252	-49	1
0	7205	-47	2
31	7159	-46	1
41	7115	-44	2
55	7076	-39	5
63	7042	-34	5
73	7014	-28	6
81	6993	-21	7
83	6977	-16	5
87	6967	-10	6
89	6962	-5	5
91	6964	2	7
89	6969	5	3
91	6977	8	3
91	6987	10	2
91	7000	13	3
89	7015	15	2
83	7032	17	2
47	7051	19	2
27	7071	20	1
-19	7090	19	-1
-57	7107	17	-2
-73	7121	14	-3
-105	7131	10	-4
-119	7133	2	-8
-151	7129	-4	-6
-167	7120	-9	-5
-195	7104	-16	-7
-217	7081	-23	-7
-225	7054	-27	-4
-237	7020	-34	-7
-241	6982	-38	-4
-245	6940	-42	-4
-247	6895	-45	-3
-249	6849	-46	-1
-249	6802	-47	-1
-249	6753	-49	-2
-249	6703	-50	-1
-249	6653	-50	0
-247	6601	-52	-2
-231	6549	-52	0
-191	6498	-51	1
-145	6446	-52	-1
-121	6394	-52	0
-79	6343	-51	1
-59	6294	-49	2
-19	6245	-49	0
0	6198	-47	2
31	6152	-46	1
51	6108	-44	2
59	6070	-38	6
69	6037	-33	5
73	6009	-28	5
75	5987	-22	6
75	5970	-17	5
75	5960	-10	7
75	5955	-5	5
71	5955	0	5
51	5958	3	3
0	5963	5	2
-25	5967	4	-1
-69	5970	3	-1
-85	5969	-1	-4
-117	5966	-3	-2
-141	5959	-7	-4
-149	5947	-12	-5
-161	5929	-18	-6
-165	5906	-23	-5
-165	5880	-26	-3
-165	5851	-29	-3
-165	5819	-32	-3
-165	5783	-36	-4
-151	5745	-38	-2
-113	5706	-39	-1
-81	5665	-41	-2
-65	5626	-39	2
-37	5586	-40	-1
-27	5547	-39	1
-13	5509	-38	1
-9	5474	-35	3
-9	5439	-35	0
-9	5405	-34	1
-9	5373	-32	2
-17	5342	-31	1
-23	5313	-29	2
-45	5284	-29	0
-65	5257	-27	2
-73	5229	-28	-1
-85	5203	-26	2
-89	5176	-27	-1
-93	5147	-29	-2
-93	5118	-29	0
-93	5089	-29	0
-93	5058	-31	-2
-93	5027	-31	0
-77	4995	-32	-1
-65	4963	-32	0
-39	4930	-33	-1
-13	4899	-31	2
0	4868	-31	0
17	4839	-29	2
23	4810	-29	0
27	4785	-25	4
25	4761	-24	1
25	4740	-21	3
17	4721	-19	2
0	4705	-16	3
-9	4691	-14	2
-19	4679	-12	2
-39	4667	-12	0
-49	4656	-11	1
-65	4645	-11	0
-75	4634	-11	0
-77	4621	-13	-2
-79	4606	-15	-2
-79	4590	-16	-1
-79	4572	-18	-2
-79	4553	-19	-1
-77	4533	-20	-1
-59	4511	-22	-2
-47	4489	-22	0
-23	4467	-22	0
-15	4445	-22	0
0	4424	-21	1
23	4406	-18	3
31	4388	-18	0
43	4374	-14	4
45	4362	-12	2
45	4353	-9	3
45	4349	-4	5
45	4347	-2	2
35	4347	0	2
17	4348	1	1
-13	4348	0	-1
-25	4348	0	0
-47	4348	0	0
-57	4347	-1	-1
-73	4346	-1	0
-87	4344	-2	-1
-93	4338	-6	-4
-101	4330	-8	-2
-103	4319	-11	-3
-103	4304	-15	-4
-103	4287	-17	-2
-103	4267	-20	-3
-101	4244	-23	-3
-87	4219	-25	-2
-59	4193	-26	-1
-45	4166	-27	-1
-21	4140	-26	1
0	4116	-24	2
7	4092	-24	0
17	4071	-21	3
21	4050	-21	0
23	4031	-19	2
23	4015	-16	3
23	4001	-14	2
23	3989	-12	2
21	3979	-10	2
0	3971	-8	2
-31	3965	-6	2
-45	3960	-5	1
-67	3955	-5	0
-75	3950	-5	0
-89	3942	-8	-3
-95	3932	-10	-2
-101	3919	-13	-3
-103	3904	-15	-2
-105	3886	-18	-3
-105	3865	-21	-3
-105	3844	-21	0
-105	3820	-24	-3
-105	3793	-27	-3
-81	3766	-27	0
-67	3738	-28	-1
-39	3709	-29	-1
-9	3680	-29	0
0	3653	-27	2
19	3627	-26	1
25	3603	-24	2
33	3580	-23	1
33	3560	-20	3
35	3543	-17	3
35	3529	-14	3
35	3518	-11	3
35	3509	-9	2
35	3503	-6	3
25	3501	-2	4
9	3500	-1	1
0	3500	0	1
-21	3500	0	0
-31	3500	0	0
-51	3500	0	0
-61	3499	-1	-1
-75	3497	-2	-1
-89	3493	-4	-2
-95	3486	-7	-3
-105	3477	-9	-2
-111	3464	-13	-4
-123	3447	-17	-4
-129	3428	-19	-2
-137	3406	-22	-3
-147	3379	-27	-5
-151	3349	-30	-3
-155	3318	-31	-1
-155	3284	-34	-3
-155	3248	-36	-2
-155	3210	-38	-2
-155	3172	-38	0
-155	3132	-40	-2
-155	3091	-41	-1
-155	3049	-42	-1
-155	3005	-44	-2
-155	2961	-44	0
-155	2917	-44	0
-155	2872	-45	-1
-151	2825	-47	-2
-137	2780	-45	2
-119	2734	-46	-1
-109	2688	-46	0
-91	2641	-47	-1
-79	2597	-44	3
-57	2553	-44	0
-33	2510	-43	1
-15	2468	-42	1
21	2428	-40	2
37	2388	-40	0
65	2351	-37	3
87	2318	-33	4
95	2291	-27	6
113	2272	-19	8
121	2261	-11	8
139	2258	-3	8
149	2262	4	7
171	2272	10	6
195	2287	15	5
207	2308	21	6
231	2335	27	6
243	2368	33	6
255	2405	37	4
255	2446	41	4
255	2491	45	4
255	2538	47	2
255	2588	50	3
255	2639	51	1
255	2691	52	1
255	2744	53	1
243	2798	54	1
221	2851	53	-1
195	2905	54	1
183	2958	53	-1
161	3011	53	0
137	3063	52	-1
125	3114	51	-1
99	3165	51	0
85	3215	50	-1
57	3263	48	-2
43	3311	48	0
9	3358	47	-1
-27	3403	45	-2
-45	3446	43	-2
-71	3483	37	-6
-83	3517	34	-3
-97	3543	26	-8
-103	3563	20	-6
-111	3574	11	-9
-117	3578	4	-7
-121	3575	-3	-7
-129	3567	-8	-5
-135	3554	-13	-5
-139	3537	-17	-4
-147	3515	-22	-5
-151	3490	-25	-3
-155	3462	-28	-3
-157	3432	-30	-2
-157	3399	-33	-3
-157	3365	-34	-1
-157	3329	-36	-2
-157	3291	-38	-2
-157	3250	-41	-3
-157	3207	-43	-2
-149	3164	-43	0
-129	3121	-43	0
-101	3077	-44	-1
-81	3034	-43	1
-39	2991	-43	0
11	2948	-43	0
37	2909	-39	4
73	2871	-38	1
89	2838	-33	5
109	2813	-25	8
117	2796	-17	8
131	2787	-9	8
147	2786	-1	8
159	2792	6	7
183	2804	12	6
199	2823	19	7
231	2849	26	7
247	2878	29	3
255	2914	36	7
255	2953	39	3
255	2997	44	5
255	3044	47	3
255	3093	49	2
255	3144	51	2
255	3196	52	1
255	3249	53	1
255	3302	53	0
255	3356	54	1
255	3410	54	0
255	3464	54	0
255	3519	55	1
225	3573	54	-1
205	3628	55	1
169	3682	54	-1
155	3735	53	-1
127	3788	53	0
103	3839	51	-2
91	3890	51	0
61	3940	50	-1
45	3988	48	-2
0	4035	47	-1
-41	4082	47	0
-59	4125	43	-4
-87	4161	36	-7
-95	4192	31	-5
-103	4215	23	-8
-103	4232	17	-6
-105	4240	8	-9
-107	4241	1	-7
-107	4236	-5	-6
-107	4228	-8	-3
-107	4216	-12	-4
-107	4200	-16	-4
-107	4182	-18	-2
-107	4163	-19	-1
-107	4139	-24	-5
-107	4114	-25	-1
-107	4088	-26	-1
-103	4059	-29	-3
-89	4031	-28	1
-57	4001	-30	-2
-35	3971	-30	0
19	3941	-30	0
63	3912	-29	1
79	3888	-24	5
103	3869	-19	5
109	3857	-12	7
109	3852	-5	7
109	3854	2	7
109	3860	6	4
101	3871	11	5
85	3884	13	2
47	3901	17	4
0	3918	17	0
-59	3934	16	-1
-81	3948	14	-2
-115	3956	8	-6
-123	3957	1	-7
-125	3952	-5	-6
-127	3942	-10	-5
-125	3927	-15	-5
-125	3908	-19	-4
-125	3886	-22	-3
-125	3862	-24	-2
-123	3834	-28	-4
-103	3805	-29	-1
-71	3775	-30	-1
-45	3744	-31	-1
19	3713	-31	0
47	3684	-29	2
91	3658	-26	3
103	3636	-22	4
109	3622	-14	8
109	3616	-6	8
109	3617	1	7
101	3622	5	4
85	3631	9	4
45	3643	12	3
0	3656	13	1
-33	3669	13	0
-87	3679	10	-3
-107	3684	5	-5
-127	3685	1	-4
-129	3680	-5	-6
-129	3670	-10	-5
-129	3655	-15	-5
-129	3637	-18	-3
-129	3614	-23	-5
-127	3588	-26	-3
-107	3561	-27	-1
-67	3532	-29	-2
-41	3502	-30	-1
19	3472	-30	0
47	3443	-29	1
89	3419	-24	5
103	3400	-19	5
111	3386	-14	5
111	3381	-5	9
111	3383	2	7
111	3389	6	4
109	3399	10	4
77	3413	14	4
55	3430	17	3
0	3447	17	0
-69	3463	16	-1
-99	3476	13	-3
-141	3483	7	-6
-151	3483	0	-7
-155	3475	-8	-8
-155	3461	-14	-6
-155	3441	-20	-6
-155	3417	-24	-4
-151	3389	-28	-4
-123	3357	-32	-4
-103	3323	-34	-2
-57	3289	-34	0
-25	3255	-34	0
31	3222	-33	1
79	3193	-29	4
97	3167	-26	3
117	3147	-20	6
123	3135	-12	8
123	3132	-3	9
123	3134	2	5
123	3142	8	6
123	3154	12	4
123	3170	16	4
123	3190	20	4
101	3213	23	3
87	3238	25	2
49	3263	25	0
25	3290	27	2
-43	3317	27	0
-75	3340	23	-4
-121	3359	19	-4
-153	3371	12	-7
-161	3374	3	-9
-161	3367	-7	-10
-161	3354	-13	-6
-161	3336	-18	-5
-157	3313	-23	-5
-145	3286	-27	-4
-111	3255	-31	-4
-87	3221	-34	-3
-29	3188	-33	1
35	3154	-34	-1
63	3122	-32	2
101	3094	-28	4
117	3074	-20	8
137	3061	-13	7
145	3058	-3	10
159	3062	4	7
173	3072	10	6
179	3089	17	7
191	3113	24	7
197	3141	28	4
197	3173	32	4
197	3209	36	4
197	3248	39	3
197	3289	41	2
193	3331	42	1
159	3374	43	1
121	3419	45	2
99	3464	45	0
47	3510	46	1
15	3554	44	-2
-51	3597	43	-1
-77	3636	39	-4
-111	3670	34	-5
-121	3695	25	-9
-121	3711	16	-9
-121	3720	9	-7
-121	3720	0	-9
-121	3715	-5	-5
-119	3705	-10	-5
-107	3691	-14	-4
-79	3673	-18	-4
-33	3653	-20	-2
0	3633	-20	0
53	3614	-19	1
79	3597	-17	2
117	3586	-11	6
141	3581	-5	6
155	3584	3	8
173	3594	10	7
181	3610	16	6
195	3632	22	6
199	3659	27	5
207	3690	31	4
207	3726	36	5
207	3764	38	2
207	3804	40	2
207	3847	43	3
175	3891	44	1
153	3936	45	1
109	3982	46	1
59	4028	46	0
29	4073	45	-1
-35	4116	43	-2
-65	4157	41	-2
-105	4194	37	-4
-115	4224	30	-7
-125	4246	22	-8
-125	4259	13	-9
-125	4263	4	-9
-123	4259	-4	-8
-125	4251	-8	-4
-123	4237	-14	-6
