Pendolo inverso attivazione
dt	OCR2A	Prescaler
10	156	1024
255	1097	49	2
255	1148	51	2
255	1200	52	1
255	1253	53	1
255	1306	53	0
255	1360	54	1
255	1414	54	0
255	1468	54	0
255	1523	55	1
255	1577	54	-1
255	1632	55	1
255	1687	55	0
255	1742	55	0
255	1797	55	0
233	1852	55	0
213	1907	55	0
161	1962	55	0
123	2016	54	-1
113	2069	53	-1
97	2121	52	-1
87	2172	51	-1
81	2222	50	-1
77	2271	49	-1
77	2319	48	-1
77	2366	47	-1
77	2411	45	-2
77	2457	46	1
77	2503	46	0
77	2548	45	-1
77	2592	44	-1
83	2634	42	-2
107	2677	43	1
133	2719	42	-1
151	2760	41	-1
185	2802	42	1
201	2846	44	2
227	2889	43	-1
245	2935	46	3
253	2982	47	1
255	3030	48	1
255	3080	50	2
255	3131	51	1
255	3184	53	2
255	3237	53	0
255	3291	54	1
255	3345	54	0
255	3399	54	0
255	3454	55	1
255	3509	55	0
255	3564	55	0
251	3619	55	0
217	3674	55	0
197	3728	54	-1
169	3782	54	0
159	3836	54	0
145	3889	53	-1
141	3941	52	-1
137	3993	52	0
129	4044	51	-1
125	4094	50	-1
113	4144	50	0
105	4194	50	0
93	4242	48	-2
91	4290	48	0
89	4336	46	-2
89	4382	46	0
89	4428	46	0
93	4475	47	1
105	4520	45	-2
135	4564	44	-1
149	4609	45	1
175	4653	44	-1
203	4697	44	0
217	4743	46	2
247	4791	48	2
255	4839	48	0
255	4888	49	1
255	4939	51	2
255	4991	52	1
255	5044	53	1
255	5097	53	0
255	5151	54	1
255	5206	55	1
255	5260	54	-1
255	5315	55	1
255	5370	55	0
255	5425	55	0
255	5480	55	0
255	5535	55	0
221	5590	55	0
201	5645	55	0
163	5699	54	-1
133	5753	54	0
119	5807	54	0
93	5859	52	-2
81	5910	51	-1
55	5961	51	0
41	6012	51	0
0	6059	47	-4
-37	6105	46	-1
-55	6148	43	-3
-81	6186	38	-5
-95	6220	34	-4
-111	6247	27	-7
-117	6268	21	-6
-127	6281	13	-8
-139	6286	5	-8
-145	6284	-2	-7
-161	6277	-7	-5
-169	6265	-12	-5
-185	6248	-17	-5
-193	6225	-23	-6
-217	6199	-26	-3
-237	6167	-32	-6
-247	6132	-35	-3
-255	6093	-39	-4
-255	6051	-42	-3
-255	6006	-45	-3
-255	5959	-47	-2
-255	5910	-49	-2
-255	5860	-50	-1
-255	5809	-51	-1
-255	5757	-52	-1
-255	5704	-53	-1
-255	5652	-52	1
-255	5598	-54	-2
-255	5545	-53	1
-255	5491	-54	-1
-255	5437	-54	0
-255	5383	-54	0
-255	5329	-54	0
-255	5276	-53	1
-229	5221	-55	-2
-205	5167	-54	1
-193	5114	-53	1
-179	5061	-53	0
-169	5009	-52	1
-141	4957	-52	0
-125	4905	-52	0
-95	4855	-50	2
-65	4805	-50	0
-49	4756	-49	1
-23	4709	-47	2
0	4662	-47	0
9	4616	-46	1
27	4571	-45	1
35	4529	-42	3
49	4491	-38	4
57	4459	-32	6
75	4431	-28	4
95	4407	-24	4
105	4388	-19	5
125	4376	-12	7
135	4371	-5	7
155	4373	2	7
175	4380	7	5
187	4393	13	6
211	4413	20	7
221	4438	25	5
239	4469	31	6
249	4504	35	4
255	4541	37	2
255	4582	41	4
255	4626	44	3
255	4674	48	4
255	4723	49	1
255	4774	51	2
255	4826	52	1
255	4878	52	0
255	4932	54	2
255	4985	53	-1
255	5039	54	1
255	5094	55	1
255	5148	54	-1
255	5203	55	1
255	5258	55	0
255	5313	55	0
255	5367	54	-1
255	5422	55	1
255	5478	56	1
255	5533	55	-1
255	5588	55	0
255	5643	55	0
255	5698	55	0
255	5753	55	0
245	5808	55	0
231	5863	55	0
207	5918	55	0
195	5973	55	0
179	6026	53	-2
163	6080	54	1
153	6133	53	-1
137	6185	52	-1
129	6237	52	0
117	6287	50	-2
105	6338	51	1
99	6387	49	-2
89	6436	49	0
79	6484	48	-1
75	6530	46	-2
65	6576	46	0
59	6622	46	0
49	6667	45	-1
45	6709	42	-3
33	6751	42	0
21	6793	42	0
15	6834	41	-1
0	6873	39	-2
0	6911	38	-1
-17	6947	36	-2
-23	6981	34	-2
-33	7012	31	-3
-43	7041	29	-2
-45	7066	25	-4
-55	7089	23	-2
-61	7108	19	-4
-67	7122	14	-5
-73	7132	10	-4
-77	7137	5	-5
-85	7138	1	-4
-91	7135	-3	-4
-93	7131	-4	-1
-99	7124	-7	-3
-101	7114	-10	-3
-105	7102	-12	-2
-109	7087	-15	-3
-115	7070	-17	-2
-119	7050	-20	-3
-125	7028	-22	-2
-133	7005	-23	-1
-135	6980	-25	-2
-143	6952	-28	-3
-149	6922	-30	-2
-153	6889	-33	-3
-159	6853	-36	-3
-165	6817	-36	0
-173	6779	-38	-2
-177	6739	-40	-2
-185	6698	-41	-1
-193	6657	-41	0
-197	6615	-42	-1
-203	6571	-44	-2
-209	6527	-44	0
-213	6481	-46	-2
-221	6434	-47	-1
-231	6386	-48	-1
-237	6337	-49	-1
-251	6288	-49	0
-255	6238	-50	-1
-255	6188	-50	0
-255	6136	-52	-2
-255	6084	-52	0
-255	6031	-53	-1
-255	5978	-53	0
-255	5924	-54	-1
-255	5870	-54	0
-255	5816	-54	0
-255	5763	-53	1
-255	5708	-55	-2
-255	5655	-53	2
-255	5600	-55	-2
-255	5546	-54	1
-255	5492	-54	0
-255	5438	-54	0
-255	5383	-55	-1
-255	5329	-54	1
-255	5275	-54	0
-255	5220	-55	-1
-255	5166	-54	1
-255	5112	-54	0
-255	5057	-55	-1
-255	5003	-54	1
-255	4949	-54	0
-255	4895	-54	0
-255	4840	-55	-1
-255	4785	-55	0
-255	4731	-54	1
-255	4677	-54	0
-255	4622	-55	-1
-255	4568	-54	1
-255	4513	-55	-1
-255	4459	-54	1
-255	4405	-54	0
-249	4350	-55	-1
-241	4296	-54	1
-227	4242	-54	0
-219	4188	-54	0
-207	4135	-53	1
-201	4081	-54	-1
-197	4028	-53	1
-193	3976	-52	1
-191	3924	-52	0
-187	3872	-52	0
-183	3820	-52	0
-175	3769	-51	1
-171	3718	-51	0
-159	3667	-51	0
-147	3616	-51	0
-141	3566	-50	1
-131	3516	-50	0
-123	3467	-49	1
-119	3418	-49	0
-113	3370	-48	1
-109	3322	-48	0
-101	3275	-47	1
-95	3228	-47	0
-81	3181	-47	0
-67	3135	-46	1
-59	3089	-46	0
-45	3046	-43	3
-41	3004	-42	1
-29	2963	-41	1
-27	2923	-40	1
-21	2882	-41	-1
-13	2844	-38	3
-9	2808	-36	2
0	2772	-36	0
15	2737	-35	1
21	2704	-33	2
33	2673	-31	2
39	2643	-30	1
47	2616	-27	3
51	2593	-23	4
57	2574	-19	4
63	2559	-15	4
67	2548	-11	4
71	2541	-7	4
79	2539	-2	5
83	2541	2	4
93	2545	4	2
99	2551	6	2
111	2560	9	3
119	2571	11	2
123	2585	14	3
129	2602	17	3
133	2622	20	3
137	2644	22	2
141	2671	27	5
147	2700	29	2
151	2730	30	1
157	2762	32	2
165	2796	34	2
167	2833	37	3
173	2871	38	1
177	2909	38	0
181	2949	40	2
185	2991	42	2
191	3036	45	3
199	3081	45	0
205	3126	45	0
211	3173	47	2
217	3220	47	0
221	3268	48	1
227	3317	49	1
231	3367	50	1
237	3417	50	0
241	3468	51	1
249	3519	51	0
255	3571	52	1
255	3623	52	0
255	3677	54	2
255	3730	53	-1
255	3784	54	1
255	3838	54	0
255	3893	55	1
255	3948	55	0
255	4003	55	0
255	4058	55	0
255	4113	55	0
255	4168	55	0
255	4223	55	0
255	4279	56	1
255	4334	55	-1
255	4389	55	0
255	4444	55	0
255	4499	55	0
255	4555	56	1
255	4610	55	-1
255	4666	56	1
255	4721	55	-1
255	4777	56	1
255	4832	55	-1
255	4887	55	0
255	4943	56	1
255	4998	55	-1
255	5053	55	0
255	5109	56	1
255	5164	55	-1
255	5219	55	0
255	5275	56	1
255	5330	55	-1
255	5386	56	1
255	5441	55	-1
255	5496	55	0
253	5552	56	1
247	5607	55	-1
233	5662	55	0
227	5717	55	0
217	5771	54	-1
209	5826	55	1
205	5879	53	-2
199	5933	54	1
195	5986	53	-1
189	6039	53	0
185	6092	53	0
179	6145	53	0
171	6197	52	-1
167	6249	52	0
161	6300	51	-1
157	6351	51	0
147	6402	51	0
143	6453	51	0
133	6503	50	-1
123	6553	50	0
119	6602	49	-1
111	6650	48	-1
105	6698	48	0
99	6746	48	0
95	6794	48	0
91	6840	46	-2
85	6885	45	-1
81	6930	45	0
75	6974	44	-1
69	7017	43	-1
65	7060	43	0
57	7103	43	0
51	7144	41	-2
47	7185	41	0
39	7223	38	-3
37	7261	38	0
29	7299	38	0
27	7336	37	-1
19	7373	37	0
9	7407	34	-3
0	7440	33	-1
-11	7472	32	-1
-23	7502	30	-2
-29	7529	27	-3
-41	7554	25	-2
-47	7577	23	-2
-53	7597	20	-3
-55	7613	16	-4
-57	7625	12	-4
-59	7633	8	-4
-59	7637	4	-4
-61	7637	0	-4
-61	7636	-1	-1
-63	7634	-2	-1
-67	7630	-4	-2
-69	7626	-4	0
-73	7619	-7	-3
-75	7611	-8	-1
-79	7602	-9	-1
-81	7592	-10	-1
-85	7580	-12	-2
-87	7566	-14	-2
-91	7551	-15	-1
-93	7534	-17	-2
-95	7515	-19	-2
-99	7495	-20	-1
-101	7473	-22	-2
-105	7450	-23	-1
-107	7427	-23	0
-113	7402	-25	-2
-117	7376	-26	-1
-119	7347	-29	-3
-123	7318	-29	0
-125	7287	-31	-2
-131	7255	-32	-1
-133	7221	-34	-2
-137	7186	-35	-1
-139	7150	-36	-1
-141	7112	-38	-2
-145	7073	-39	-1
-147	7034	-39	0
-151	6995	-39	0
-155	6955	-40	-1
-161	6912	-43	-3
-167	6869	-43	0
-169	6826	-43	0
-175	6781	-45	-2
-177	6735	-46	-1
-183	6690	-45	1
-187	6645	-45	0
-193	6599	-46	-1
-199	6552	-47	-1
-205	6505	-47	0
-213	6457	-48	-1
-217	6408	-49	-1
-223	6359	-49	0
-227	6310	-49	0
-233	6259	-51	-2
-239	6209	-50	1
-243	6158	-51	-1
-251	6107	-51	0
-255	6055	-52	-1
-255	6003	-52	0
-255	5951	-52	0
-255	5898	-53	-1
-255	5844	-54	-1
-255	5790	-54	0
-255	5736	-54	0
-255	5682	-54	0
-255	5628	-54	0
-255	5574	-54	0
-255	5520	-54	0
-255	5466	-54	0
-255	5411	-55	-1
-255	5357	-54	1
-255	5303	-54	0
-255	5248	-55	-1
-255	5194	-54	1
-255	5139	-55	-1
-255	5085	-54	1
-255	5031	-54	0
-255	4976	-55	-1
-255	4922	-54	1
-255	4867	-55	-1
-255	4813	-54	1
-255	4758	-55	-1
-255	4704	-54	1
-255	4650	-54	0
-255	4595	-55	-1
-255	4541	-54	1
-255	4486	-55	-1
-255	4431	-55	0
-255	4377	-54	1
-255	4323	-54	0
-255	4268	-55	-1
-255	4214	-54	1
-255	4159	-55	-1
-255	4105	-54	1
-255	4050	-55	-1
-255	3996	-54	1
-255	3941	-55	-1
-255	3886	-55	0
-255	3832	-54	1
-255	3778	-54	0
-255	3723	-55	-1
-251	3669	-54	1
-243	3614	-55	-1
-241	3560	-54	1
-237	3506	-54	0
-235	3452	-54	0
-233	3399	-53	1
-231	3345	-54	-1
-231	3292	-53	1
-229	3239	-53	0
-229	3186	-53	0
-227	3133	-53	0
-225	3081	-52	1
-223	3028	-53	-1
-223	2975	-53	0
-221	2922	-53	0
-219	2870	-52	1
-217	2817	-53	-1
-215	2765	-52	1
-215	2713	-52	0
-213	2661	-52	0
-211	2609	-52	0
-209	2556	-53	-1
-207	2504	-52	1
-205	2452	-52	0
-201	2400	-52	0
-199	2348	-52	0
-195	2297	-51	1
-193	2245	-52	-1
-191	2194	-51	1
-187	2142	-52	-1
-187	2091	-51	1
-183	2040	-51	0
-183	1989	-51	0
-181	1938	-51	0
-179	1887	-51	0
-177	1837	-50	1
-173	1786	-51	-1
-173	1735	-51	0
-169	1685	-50	1
-169	1635	-50	0
-165	1585	-50	0
-165	1535	-50	0
-161	1486	-49	1
-155	1436	-50	-1
-153	1386	-50	0
-149	1337	-49	1
-147	1288	-49	0
-145	1240	-48	1
-145	1191	-49	-1
-143	1142	-49	0
-143	1094	-48	1
-141	1046	-48	0
-139	999	-47	1
-137	951	-48	-1
-135	903	-48	0
-131	854	-49	-1
-129	807	-47	2
-123	760	-47	0
-121	714	-46	1
-119	667	-47	-1
-115	621	-46	1
-115	575	-46	0
-111	528	-47	-1
-107	483	-45	2
-105	438	-45	0
-103	393	-45	0
-101	347	-46	-1
-97	302	-45	1
-95	258	-44	1
-93	213	-45	-1
-89	169	-44	1
-89	125	-44	0
-85	81	-44	0
-83	38	-43	1
-79	-5	-43	0
-75	-48	-43	0
-73	-89	-41	2
-71	-130	-41	0
-69	-171	-41	0
-69	-211	-40	1
-69	-250	-39	1
-69	-287	-37	2
-69	-326	-39	-2
-69	-364	-38	1
-69	-401	-37	1
-69	-436	-35	2
-69	-471	-35	0
-69	-507	-36	-1
-69	-541	-34	2
-69	-577	-36	-2
-69	-612	-35	1
-69	-647	-35	0
-69	-681	-34	1
-69	-716	-35	-1
-69	-752	-36	-1
-69	-787	-35	1
-69	-821	-34	1
-69	-854	-33	1
-69	-887	-33	0
-69	-920	-33	0
-69	-955	-35	-2
-69	-989	-34	1
-69	-1021	-32	2
-69	-1053	-32	0
-69	-1085	-32	0
-69	-1117	-32	0
-69	-1149	-32	0
-71	-1182	-33	-1
-71	-1214	-32	1
-73	-1245	-31	1
-77	-1276	-31	0
-79	-1308	-32	-1
-83	-1339	-31	1
-85	-1371	-32	-1
-89	-1403	-32	0
-91	-1437	-34	-2
-93	-1469	-32	2
-95	-1503	-34	-2
-97	-1536	-33	1
-97	-1570	-34	-1
-99	-1605	-35	-1
-99	-1640	-35	0
-99	-1675	-35	0
-101	-1711	-36	-1
-105	-1747	-36	0
-105	-1782	-35	1
-109	-1817	-35	0
-111	-1855	-38	-3
-113	-1893	-38	0
-113	-1931	-38	0
-115	-1968	-37	1
-117	-2006	-38	-1
-119	-2046	-40	-2
-121	-2084	-38	2
-123	-2123	-39	-1
-125	-2163	-40	-1
-127	-2205	-42	-2
-129	-2247	-42	0
-131	-2288	-41	1
-131	-2331	-43	-2
-133	-2372	-41	2
-133	-2415	-43	-2
-135	-2459	-44	-1
-137	-2501	-42	2
-139	-2544	-43	-1
-143	-2588	-44	-1
-143	-2631	-43	1
-147	-2675	-44	-1
-147	-2720	-45	-1
-149	-2765	-45	0
-151	-2810	-45	0
-153	-2855	-45	0
-155	-2901	-46	-1
-157	-2947	-46	0
-161	-2993	-46	0
-163	-3040	-47	-1
-165	-3086	-46	1
-169	-3133	-47	-1
-169	-3181	-48	-1
-171	-3230	-49	-1
-173	-3278	-48	1
-175	-3326	-48	0
-177	-3374	-48	0
-179	-3422	-48	0
-181	-3471	-49	-1
-183	-3520	-49	0
-185	-3569	-49	0
-187	-3619	-50	-1
-189	-3668	-49	1
-193	-3717	-49	0
-195	-3767	-50	-1
-197	-3817	-50	0
-199	-3867	-50	0
-201	-3917	-50	0
-203	-3968	-51	-1
-205	-4019	-51	0
-209	-4069	-50	1
-213	-4120	-51	-1
-215	-4172	-52	-1
-219	-4223	-51	1
-221	-4274	-51	0
-227	-4326	-52	-1
-229	-4377	-51	1
-233	-4429	-52	-1
-239	-4481	-52	0
-241	-4534	-53	-1
-245	-4586	-52	1
-247	-4639	-53	-1
-251	-4692	-53	0
-253	-4745	-53	0
-255	-4798	-53	0
-255	-4851	-53	0
-255	-4905	-54	-1
-255	-4959	-54	0
-255	-5013	-54	0
-255	-5067	-54	0
-255	-5122	-55	-1
-255	-5176	-54	1
-255	-5231	-55	-1
-255	-5285	-54	1
-255	-5340	-55	-1
-255	-5394	-54	1
-255	-5449	-55	-1
-255	-5503	-54	1
-255	-5558	-55	-1
-255	-5612	-54	1
-255	-5667	-55	-1
-253	-5722	-55	0
-249	-5776	-54	1
-247	-5831	-55	-1
-245	-5885	-54	1
-243	-5939	-54	0
-239	-5993	-54	0
-237	-6047	-54	0
-233	-6100	-53	1
-227	-6153	-53	0
-225	-6207	-54	-1
-221	-6260	-53	1
-217	-6313	-53	0
-217	-6366	-53	0
-215	-6419	-53	0
-215	-6472	-53	0
-213	-6524	-52	1
-213	-6577	-53	-1
-211	-6629	-52	1
-207	-6681	-52	0
-207	-6734	-53	-1
-203	-6786	-52	1
-203	-6838	-52	0
-199	-6890	-52	0
-199	-6942	-52	0
-197	-6994	-52	0
-197	-7046	-52	0
-195	-7098	-52	0
-195	-7149	-51	1
-193	-7201	-52	-1
-191	-7252	-51	1
-191	-7304	-52	-1
-187	-7355	-51	1
-183	-7406	-51	0
-183	-7458	-52	-1
-179	-7509	-51	1
-179	-7560	-51	0
-177	-7611	-51	0
-175	-7662	-51	0
-173	-7712	-50	1
-171	-7763	-51	-1
-167	-7813	-50	1
-163	-7864	-51	-1
-161	-7914	-50	1
-155	-7964	-50	0
-153	-8014	-50	0
-149	-8064	-50	0
-145	-8113	-49	1
-143	-8162	-49	0
-139	-8211	-49	0
-139	-8260	-49	0
-135	-8309	-49	0
-133	-8357	-48	1
-129	-8405	-48	0
-123	-8453	-48	0
-121	-8500	-47	1
-117	-8547	-47	0
-115	-8594	-47	0
-113	-8640	-46	1
-111	-8687	-47	-1
-109	-8733	-46	1
-109	-8778	-45	1
-107	-8823	-45	0
-105	-8868	-45	0
-103	-8913	-45	0
-101	-8956	-43	2
-99	-9000	-44	-1
-97	-9044	-44	0
-97	-9088	-44	0
-97	-9132	-44	0
-95	-9175	-43	1
-95	-9219	-44	-1
-93	-9261	-42	2
-91	-9305	-44	-2
-91	-9348	-43	1
-89	-9389	-41	2
-87	-9430	-41	0
-85	-9472	-42	-1
-83	-9514	-42	0
-79	-9555	-41	1
-77	-9595	-40	1
-75	-9636	-41	-1
-71	-9676	-40	1
-69	-9714	-38	2
-65	-9752	-38	0
-61	-9791	-39	-1
-55	-9829	-38	1
-47	-9867	-38	0
-45	-9904	-37	1
-39	-9940	-36	1
-37	-9975	-35	1
-37	-10009	-34	1
-37	-10040	-31	3
-37	-10071	-31	0
-37	-10102	-31	0
-37	-10132	-30	1
-37	-10162	-30	0
-37	-10191	-29	1
-37	-10221	-30	-1
-37	-10249	-28	2
-37	-10276	-27	1
-37	-10301	-25	2
-37	-10326	-25	0
-37	-10352	-26	-1
-37	-10375	-23	3
-37	-10398	-23	0
-37	-10422	-24	-1
-37	-10445	-23	1
-37	-10468	-23	0
-37	-10490	-22	1
-37	-10511	-21	1
-41	-10530	-19	2
-41	-10549	-19	0
-45	-10568	-19	0
-47	-10586	-18	1
-49	-10604	-18	0
-51	-10623	-19	-1
-53	-10642	-19	0
-55	-10661	-19	0
-57	-10680	-19	0
-61	-10699	-19	0
-63	-10717	-18	1
-65	-10737	-20	-2
-67	-10757	-20	0
-69	-10776	-19	1
-71	-10796	-20	-1
-73	-10818	-22	-2
-75	-10841	-23	-1
-79	-10864	-23	0
-79	-10888	-24	-1
-83	-10911	-23	1
-87	-10935	-24	-1
-91	-10961	-26	-2
-95	-10987	-26	0
-97	-11013	-26	0
-101	-11041	-28	-2
-101	-11070	-29	-1
-103	-11099	-29	0
-107	-11128	-29	0
-107	-11159	-31	-2
-113	-11192	-33	-2
-115	-11225	-33	0
-119	-11257	-32	1
-121	-11291	-34	-2
-125	-11327	-36	-2
-125	-11362	-35	1
-127	-11399	-37	-2
-129	-11438	-39	-2
-131	-11476	-38	1
-131	-11515	-39	-1
-135	-11556	-41	-2
-137	-11596	-40	1
-141	-11637	-41	-1
-145	-11680	-43	-2
-147	-11722	-42	1
-151	-11764	-42	0
-153	-11808	-44	-2
-157	-11852	-44	0
-159	-11896	-44	0
-163	-11940	-44	0
-165	-11986	-46	-2
-169	-12032	-46	0
-173	-12078	-46	0
-175	-12125	-47	-1
-181	-12172	-47	0
-183	-12220	-48	-1
-189	-12268	-48	0
-191	-12316	-48	0
-195	-12365	-49	-1
-197	-12414	-49	0
-201	-12463	-49	0
-207	-12513	-50	-1
-209	-12563	-50	0
-215	-12613	-50	0
-219	-12664	-51	-1
-225	-12715	-51	0
-229	-12766	-51	0
-235	-12818	-52	-1
-239	-12870	-52	0
-247	-12922	-52	0
-251	-12974	-52	0
-255	-13027	-53	-1
-255	-13079	-52	1
-255	-13133	-54	-2
-255	-13186	-53	1
-255	-13240	-54	-1
-255	-13295	-55	-1
-255	-13349	-54	1
-255	-13404	-55	-1
-255	-13458	-54	1
-255	-13513	-55	-1
-255	-13567	-54	1
-255	-13622	-55	-1
-255	-13676	-54	1
-255	-13731	-55	-1
-255	-13785	-54	1
-255	-13840	-55	-1
-255	-13895	-55	0
-255	-13949	-54	1
-255	-14004	-55	-1
-255	-14059	-55	0
-255	-14114	-55	0
-255	-14168	-54	1
-255	-14223	-55	-1
-255	-14278	-55	0
-255	-14332	-54	1
-255	-14387	-55	-1
-255	-14442	-55	0
-255	-14496	-54	1
-255	-14551	-55	-1
-255	-14606	-55	0
-255	-14661	-55	0
-255	-14716	-55	0
-255	-14770	-54	1
-255	-14825	-55	-1
-253	-14880	-55	0
-249	-14934	-54	1
-247	-14988	-54	0
-245	-15043	-55	-1
-243	-15097	-54	1
-241	-15151	-54	0
-239	-15205	-54	0
-237	-15258	-53	1
-235	-15312	-54	-1
-229	-15365	-53	1
-225	-15419	-54	-1
-217	-15472	-53	1
-215	-15525	-53	0
-207	-15578	-53	0
-205	-15630	-52	1
-201	-15683	-53	-1
-199	-15736	-53	0
-199	-15788	-52	1
-197	-15840	-52	0
-195	-15892	-52	0
-193	-15944	-52	0
-191	-15996	-52	0
-187	-16047	-51	1
-185	-16099	-52	-1
-181	-16150	-51	1
-179	-16202	-52	-1
-179	-16253	-51	1
-177	-16304	-51	0
-175	-16355	-51	0
-175	-16405	-50	1
-171	-16456	-51	-1
-169	-16507	-51	0
-167	-16557	-50	1
-161	-16608	-51	-1
-159	-16657	-49	2
-155	-16707	-50	-1
-151	-16757	-50	0
-147	-16807	-50	0
-145	-16856	-49	1
-141	-16906	-50	-1
-139	-16955	-49	1
-135	-17003	-48	1
-131	-17052	-49	-1
-127	-17100	-48	1
-125	-17147	-47	1
-121	-17195	-48	-1
-115	-17242	-47	1
-113	-17289	-47	0
-109	-17336	-47	0
-107	-17382	-46	1
-103	-17427	-45	1
-101	-17472	-45	0
-97	-17517	-45	0
-95	-17562	-45	0
-89	-17606	-44	1
-85	-17649	-43	1
-83	-17692	-43	0
-77	-17735	-43	0
-73	-17777	-42	1
-71	-17819	-42	0
-67	-17861	-42	0
-65	-17902	-41	1
-59	-17943	-41	0
-57	-17984	-41	0
-49	-18024	-40	1
-43	-18062	-38	2
-41	-18099	-37	1
-33	-18136	-37	0
-31	-18170	-34	3
-25	-18205	-35	-1
-23	-18239	-34	1
-19	-18272	-33	1
-15	-18303	-31	2
-15	-18334	-31	0
-11	-18363	-29	2
-9	-18392	-29	0
-7	-18419	-27	2
0	-18446	-27	0
0	-18472	-26	1
0	-18496	-24	2
0	-18519	-23	1
7	-18539	-20	3
9	-18559	-20	0
11	-18579	-20	0
11	-18596	-17	3
15	-18612	-16	1
19	-18627	-15	1
23	-18639	-12	3
29	-18650	-11	1
33	-18659	-9	2
39	-18666	-7	2
41	-18670	-4	3
45	-18671	-1	3
49	-18671	0	1
51	-18671	0	0
53	-18670	1	1
55	-18668	2	1
57	-18666	2	0
61	-18663	3	1
63	-18658	5	2
67	-18653	5	0
69	-18647	6	1
71	-18639	8	2
73	-18631	8	0
75	-18621	10	2
75	-18609	12	2
79	-18597	12	0
81	-18583	14	2
83	-18568	15	1
85	-18552	16	1
87	-18534	18	2
93	-18515	19	1
95	-18495	20	1
99	-18474	21	1
103	-18451	23	2
105	-18426	25	2
109	-18400	26	1
111	-18374	26	0
115	-18346	28	2
117	-18316	30	2
121	-18285	31	1
123	-18254	31	0
127	-18221	33	2
129	-18187	34	1
133	-18152	35	1
137	-18117	35	0
141	-18081	36	1
147	-18042	39	3
149	-18004	38	-1
151	-17964	40	2
153	-17922	42	2
157	-17881	41	-1
157	-17839	42	1
161	-17796	43	1
163	-17752	44	1
165	-17708	44	0
169	-17663	45	1
171	-17618	45	0
175	-17571	47	2
177	-17525	46	-1
181	-17478	47	1
181	-17430	48	1
183	-17382	48	0
185	-17334	48	0
185	-17285	49	1
187	-17236	49	0
189	-17187	49	0
197	-17137	50	1
201	-17087	50	0
209	-17037	50	0
213	-16987	50	0
219	-16936	51	1
223	-16885	51	0
227	-16834	51	0
229	-16782	52	1
233	-16730	52	0
237	-16678	52	0
245	-16625	53	1
249	-16573	52	-1
255	-16520	53	1
255	-16466	54	1
255	-16413	53	-1
255	-16358	55	2
255	-16304	54	-1
255	-16249	55	1
255	-16194	55	0
255	-16139	55	0
255	-16084	55	0
255	-16028	56	1
255	-15973	55	-1
255	-15918	55	0
255	-15862	56	1
255	-15807	55	-1
255	-15752	55	0
255	-15696	56	1
255	-15640	56	0
255	-15585	55	-1
255	-15530	55	0
255	-15474	56	1
255	-15419	55	-1
255	-15363	56	1
255	-15308	55	-1
255	-15252	56	1
255	-15196	56	0
255	-15141	55	-1
255	-15085	56	1
255	-15030	55	-1
255	-14974	56	1
255	-14919	55	-1
255	-14863	56	1
255	-14808	55	-1
255	-14752	56	1
255	-14697	55	-1
255	-14642	55	0
255	-14586	56	1
255	-14531	55	-1
255	-14475	56	1
255	-14420	55	-1
255	-14364	56	1
255	-14309	55	-1
255	-14253	56	1
255	-14198	55	-1
255	-14142	56	1
255	-14087	55	-1
255	-14032	55	0
255	-13976	56	1
255	-13920	56	0
255	-13865	55	-1
255	-13809	56	1
255	-13754	55	-1
255	-13699	55	0
255	-13643	56	1
255	-13588	55	-1
255	-13532	56	1
255	-13477	55	-1
249	-13421	56	1
247	-13366	55	-1
241	-13311	55	0
239	-13256	55	0
237	-13201	55	0
233	-13147	54	-1
231	-13093	54	0
229	-13039	54	0
229	-12985	54	0
225	-12931	54	0
223	-12877	54	0
221	-12824	53	-1
219	-12771	53	0
213	-12717	54	1
209	-12664	53	-1
207	-12611	53	0
203	-12558	53	0
201	-12505	53	0
197	-12452	53	0
195	-12400	52	-1
191	-12348	52	0
189	-12296	52	0
187	-12244	52	0
185	-12192	52	0
183	-12140	52	0
181	-12088	52	0
179	-12037	51	-1
175	-11985	52	1
173	-11934	51	-1
169	-11883	51	0
165	-11832	51	0
163	-11782	50	-1
155	-11731	51	1
151	-11681	50	-1
145	-11631	50	0
137	-11581	50	0
135	-11532	49	-1
129	-11483	49	0
127	-11435	48	-1
127	-11386	49	1
127	-11339	47	-2
129	-11291	48	1
127	-11244	47	-1
127	-11197	47	0
129	-11150	47	0
127	-11104	46	-1
127	-11058	46	0
127	-11012	46	0
127	-10966	46	0
127	-10920	46	0
127	-10874	46	0
127	-10829	45	-1
127	-10784	45	0
127	-10738	46	1
129	-10693	45	-1
127	-10648	45	0
129	-10603	45	0
127	-10558	45	0
129	-10513	45	0
129	-10468	45	0
129	-10423	45	0
129	-10378	45	0
129	-10333	45	0
129	-10289	44	-1
129	-10244	45	1
127	-10199	45	0
127	-10154	45	0
127	-10109	45	0
127	-10064	45	0
127	-10020	44	-1
125	-9975	45	1
125	-9930	45	0
125	-9886	44	-1
125	-9841	45	1
125	-9796	45	0
125	-9750	46	1
125	-9706	44	-2
125	-9661	45	1
125	-9617	44	-1
125	-9572	45	1
125	-9526	46	1
125	-9482	44	-2
125	-9438	44	0
125	-9393	45	1
125	-9347	46	1
125	-9303	44	-2
125	-9259	44	0
125	-9214	45	1
125	-9170	44	-1
125	-9126	44	0
127	-9082	44	0
127	-9038	44	0
129	-8994	44	0
131	-8950	44	0
137	-8905	45	1
139	-8861	44	-1
